Option_Name,Asset_Class,Listing_Status,Management_Type,Name,Dollar_Value,Weighting_Percentage,Currency,Security_Identifier,Super_Fund,Weighting_Percentage_Clean
International Shares,Equity,Listed,,United Microelectronics,265019.5843,0.00017597,,TW0002303005,Hesta,0.00881601160225302
International Shares,Equity,Listed,,United Overseas Bank,1626222.534,0.00107979,,SG1M31001969,Hesta,0.05409712178614004
International Shares,Equity,Listed,,United Parcel Service,988160.3928,0.00065612,,US9113121068,Hesta,0.03287165931839288
International Shares,Equity,Listed,,United Rentals,624146.7796,0.00041442,,US9113631090,Hesta,0.02076256086883636
International Shares,Equity,Listed,,United Spirits,7692.563296,5.11e-06,,INE854D01024,Hesta,0.00025589704039318326
International Shares,Equity,Listed,,United Therapeutics,538787.3021,0.00035775,,US91307C1027,Hesta,0.01792303432595869
International Shares,Equity,Listed,,United Utilities,313258.1691,0.000208,,GB00B39J2M42,Hesta,0.010420692721938357
International Shares,Equity,Listed,,Universal Health Services,337635.5579,0.00022419,,US9139031002,Hesta,0.011231618990127484
International Shares,Equity,Listed,,Universal Music Nv,168931.0399,0.00011217,,NL0015000IY2,Hesta,0.00561957717831598
International Shares,Equity,Listed,,Upl,428114.1617,0.00028426,,INE628A01036,Hesta,0.014241435879559734
International Shares,Equity,Listed,,Upm-Kymmene Oyj,72973.1466,4.845e-05,,FI0009005987,Hesta,0.002427488929837969
International Shares,Equity,Listed,,Us Bancorp,730012.0591,0.00048472,,US9029733048,Hesta,0.024284223370922467
International Shares,Equity,Listed,,Valero Energy,714950.4934,0.00047472,,US91913Y1001,Hesta,0.02378319270818855
International Shares,Equity,Listed,,Vale Sa,406045.3914,0.00026961,,US91912E1055,Hesta,0.013507306982911787
International Shares,Equity,Listed,,Vale Sa,56826.2605,3.773e-05,,BRVALEACNOR0,Hesta,0.0018903545306053538
International Shares,Equity,Listed,,Valterra Platinum,1946244.263,0.00129228,,ZAE000013181,Hesta,0.06474280777681522
International Shares,Equity,Listed,,Vanguard Ftse All-World Ex-Us Etf,4959084.305,0.00329276,,US9220427754,Hesta,0.16496646798728998
International Shares,Equity,Listed,,Vanguard International Semiconductor,5362.395963,3.56e-06,,TW0005347009,Hesta,0.0001783828359347508
International Shares,Equity,Listed,,Varun Beverages,11466.64726,7.61e-06,,INE200M01039,Hesta,0.0003814438678187256
International Shares,Equity,Listed,,Vat Ag,66886.67988,4.441e-05,,CH0311864901,Hesta,0.0022250195109760557
International Shares,Equity,Listed,,Vedanta,12668.91442,8.41e-06,,INE205A01025,Hesta,0.00042143789791866557
International Shares,Equity,Listed,,Veeva Systems,2450955.66,0.0016274,,US9224751084,Hesta,0.08153228974470061
International Shares,Equity,Listed,,Veolia Environnement Sa,102452.3699,6.803e-05,,FR0000124141,Hesta,0.003408130324037785
International Shares,Equity,Listed,,Veralto,363901.7794,0.00024163,,US92338C1036,Hesta,0.01210537824117672
International Shares,Equity,Listed,,Verbund Ag,81532.14666,5.414e-05,,AT0000746409,Hesta,0.0027122084309720005
International Shares,Equity,Listed,,Verisign,863015.9395,0.00057303,,US92343E1029,Hesta,0.028708665269615286
International Shares,Equity,Listed,,Verisk Analytics,1085339.438,0.00072065,,US92345Y1064,Hesta,0.03610436980747604
International Shares,Equity,Listed,,Verizon Communications,2648689.264,0.00175869,,US92343V1044,Hesta,0.08810999890390747
International Shares,Equity,Listed,,Vertex Pharmaceuticals,1679270.265,0.00111501,,US92532F1003,Hesta,0.05586178160629808
International Shares,Equity,Listed,,Vertiv,1030494.238,0.00068423,,US92537N1081,Hesta,0.03427991626452372
International Shares,Equity,Listed,,Vestas Wind Systems A/S,713961.9755,0.00047406,,DK0061539921,Hesta,0.02375030915621086
International Shares,Equity,Listed,,Viatris,149376.9693,9.918e-05,,US92556V1061,Hesta,0.004969101049405703
International Shares,Equity,Listed,,Vibra Energia Sa,478927.1302,0.000318,,BRVBBRACNOR1,Hesta,0.015931755185674943
International Shares,Equity,Listed,,Vinci Sa,533112.67,0.00035398,,FR0000125486,Hesta,0.017734264795720933
International Shares,Equity,Listed,,Vipshop,365675.3517,0.0002428,,US92763W1036,Hesta,0.01216437702806084
International Shares,Equity,Listed,,Visa,14382873.38,0.00955003,,US92826C8394,Hesta,0.4784536166515152
International Shares,Equity,Listed,,Vistra,479269.0947,0.00031823,,US92840M1027,Hesta,0.015943130809131307
International Shares,Equity,Listed,,Vivendi Se,32383.35516,2.15e-05,,FR0000127771,Hesta,0.0010772488213069778
International Shares,Equity,Listed,,Vodacom,583376.9014,0.00038735,,ZAE000132577,Hesta,0.01940633008240975
International Shares,Equity,Listed,,Vodafone,540990.2883,0.00035921,,GB00BH4HKS39,Hesta,0.017996317785179648
International Shares,Equity,Listed,,Vodafone Idea,3174.401859,2.11e-06,,INE669E01016,Hesta,0.00010559809643153816
International Shares,Equity,Listed,,Volkswagen Ag,590473.2114,0.00039207,,DE0007664039,Hesta,0.019642392452888624
International Shares,Equity,Listed,,Voltas,5950.802153,3.95e-06,,INE226A01021,Hesta,0.0001979564678668174
International Shares,Equity,Listed,,Voltronic Power Technology,356296.0744,0.00023658,,TW0006409006,Hesta,0.011852370586288045
International Shares,Equity,Listed,,Volvo Ab,360569.6433,0.00023941,,SE0000115446,Hesta,0.011994533034791394
International Shares,Equity,Listed,,Vonovia Se,146774.5191,9.746e-05,,DE000A1ML7J1,Hesta,0.004882529216542536
International Shares,Equity,Listed,,Vulcan Materials,253442.5037,0.00016828,,US9291601097,Hesta,0.008430894113070473
International Shares,Equity,Listed,,Walgreens Boots Alliance,36310.24264,2.411e-05,,US9314271084,Hesta,0.001207878735605059
International Shares,Equity,Listed,,Wal-Mart De Mexico Sab De Cv,405988.5792,0.00026957,,MX01WA000038,Hesta,0.01350541709611088
International Shares,Equity,Listed,,Walmart,4908053.231,0.00325888,,US9311421039,Hesta,0.16326889329050773
International Shares,Equity,Listed,,Walt Disney /The,2655662.784,0.00176332,,US2546871060,Hesta,0.0883419766024271
International Shares,Equity,Listed,,Wan Hai Lines,3352.08634,2.23e-06,,TW0002615002,Hesta,0.00011150886129132707
International Shares,Equity,Listed,,Wanhua Chemical,3319.555819,2.2e-06,,CNE0000016J9,Hesta,0.00011042671692331428
International Shares,Equity,Listed,,Want Want China,326604.0752,0.00021686,,KYG9431R1039,Hesta,0.010864651093282687
International Shares,Equity,Listed,,Warner Bros Discovery,297327.2754,0.00019742,,US9344231041,Hesta,0.009890743420023843
International Shares,Equity,Listed,,Wartsila Oyj Abp,179687.1666,0.00011931,,FI0009003727,Hesta,0.005977385217419841
International Shares,Equity,Listed,,Waste Connections,376466.9526,0.00024997,,CA94106B1013,Hesta,0.0125233651345156
International Shares,Equity,Listed,,Waste Management,1625669.315,0.00107942,,US94106L1098,Hesta,0.054078718674024875
International Shares,Equity,Listed,,Waters,284126.5496,0.00018866,,US9418481035,Hesta,0.00945161454538482
International Shares,Equity,Listed,,Watsco,441574.0556,0.0002932,,US9426222009,Hesta,0.014689186113192164
International Shares,Equity,Listed,,Wec Energy,251395.4595,0.00016692,,US92939U1060,Hesta,0.008362798143992595
International Shares,Equity,Listed,,Weg Sa,663230.3228,0.00044038,,BRWEGEACNOR0,Hesta,0.022062694861644666
International Shares,Equity,Listed,,Weichai Power,488659.8822,0.00032446,,CNE1000004L9,Hesta,0.016255520143576025
International Shares,Equity,Listed,,Weichai Power,1405.681628,9.3e-07,,CNE1000000D4,Hesta,4.6760716096715704e-05
International Shares,Equity,Listed,,Wells Fargo &,2996888.823,0.00198989,,US9497461015,Hesta,0.09969303477709213
International Shares,Equity,Listed,,Wens Foodstuff,1464.465754,9.7e-07,,CNE100002508,Hesta,4.871620002147222e-05
International Shares,Equity,Listed,,Wesco International,417074.1618,0.00027693,,US95082P1057,Hesta,0.013874184653714112
International Shares,Equity,Listed,,Western Digital,696392.0646,0.00046239,,US9581021055,Hesta,0.023165837111421863
International Shares,Equity,Listed,,Western Superconducting Technologies,524.546345,3.5e-07,,CNE100003MF3,Hesta,1.7449301626722895e-05
International Shares,Equity,Listed,,West Fraser Timber,15895.66708,1.055e-05,,CA9528451052,Hesta,0.000528777470438555
International Shares,Equity,Listed,,Westinghouse Air Brake Technologies,1281922.645,0.00085118,,US9297401088,Hesta,0.042643810423903375
International Shares,Equity,Listed,,West Japan Railway,107426.4818,7.133e-05,,JP3659000008,Hesta,0.0035735966926351524
International Shares,Equity,Listed,,Westlake,970458.0468,0.00064437,,US9604131022,Hesta,0.03228278175247521
International Shares,Equity,Listed,,West Pharmaceutical Services,188407.7533,0.0001251,,US9553061055,Hesta,0.006267479980524689
International Shares,Equity,Listed,,Wharf /The,36890.54712,2.449e-05,,HK0004000045,Hesta,0.0012271828600230045
International Shares,Equity,Listed,,Wharf Real Estate Investment,28709.75289,1.906e-05,,KYG9593A1040,Hesta,0.000955044568666834
International Shares,Equity,Listed,,Wheaton Precious Metals,889434.3885,0.00059057,,CA9628791027,Hesta,0.029587488446071116
International Shares,Equity,Listed,,Wh,32362.53944,2.149e-05,,KYG960071028,Hesta,0.0010765563757674755
International Shares,Equity,Listed,,Whitbread,39421.32901,2.618e-05,,GB00B1KJJ408,Hesta,0.0013113706100111545
International Shares,Equity,Listed,,Whitecap Resources,40679.12999,2.701e-05,,CA96467A2002,Hesta,0.0013532120009494663
International Shares,Equity,Listed,,Williams Cos /The,562731.8116,0.00037365,,US9694571004,Hesta,0.01871956064351302
International Shares,Equity,Listed,,Williams-Sonoma,341808.9787,0.00022696,,US9699041011,Hesta,0.011370449961019938
International Shares,Equity,Listed,,Willis Towers Watson,316424.1471,0.0002101,,IE00BDB6Q211,Hesta,0.010526010594405028
International Shares,Equity,Listed,,Wilmar International,20514.45853,1.362e-05,,SG1T56930848,Hesta,0.00068242392309276
International Shares,Equity,Listed,,Wingtech Technology,553.148161,3.7e-07,,CNE000000M72,Hesta,1.840075561970807e-05
International Shares,Equity,Listed,,Wipro,13293.09581,8.83e-06,,INE075A01022,Hesta,0.00044220161012010546
International Shares,Equity,Listed,,Wise,416028.6395,0.00027624,,GB00BL9YR756,Hesta,0.013839404821304517
International Shares,Equity,Listed,,Wistron,18880.98597,1.254e-05,,TW0003231007,Hesta,0.0006280856254950232
International Shares,Equity,Listed,,Wiwynn,481795.5237,0.00031991,,TW0006669005,Hesta,0.016027173758014115
International Shares,Equity,Listed,,Wix.Com,395352.1448,0.00026251,,IL0011301780,Hesta,0.013151590682396283
International Shares,Equity,Listed,,Wolters Kluwer Nv,801972.7034,0.0005325,,NL0000395903,Hesta,0.02667803089548737
International Shares,Equity,Listed,,Woolworths /South Africa,4396.913409,2.92e-06,,ZAE000063863,Hesta,0.00014626556648721556
International Shares,Equity,Listed,,Woori Financial,57502.0344,3.818e-05,,KR7316140003,Hesta,0.0019128344939583859
International Shares,Equity,Listed,,Workday,1778837.778,0.00118112,,US98138H1014,Hesta,0.059173945694601195
International Shares,Equity,Listed,,Worldline Sa/France,351587.4046,0.00023345,,FR0011981968,Hesta,0.01169573428449313
International Shares,Equity,Listed,,Wpg,6098.523211,4.05e-06,,TW0003702007,Hesta,0.00020287048418249798
International Shares,Equity,Listed,,Wpp,50634.22215,3.362e-05,,JE00B8KF9B49,Hesta,0.0016843732176417003
International Shares,Equity,Listed,,W R Berkley,218019.298,0.00014476,,US0844231029,Hesta,0.007252523113564701
International Shares,Equity,Listed,,Wsp Global,290108.3519,0.00019263,,CA92938W2022,Hesta,0.009650602248948219
International Shares,Equity,Listed,,Wuhan Guide Infrared,275.189671,1.8e-07,,CNE100000RK8,Hesta,9.154324721941658e-06
International Shares,Equity,Listed,,Wuliangye Yibin,6167.062846,4.09e-06,,CNE000000VQ8,Hesta,0.0002051504900883641
International Shares,Equity,Listed,,Wus Printed Circuit Kunshan,963.189065,6.4e-07,,CNE100000SP5,Hesta,3.2040975366525914e-05
International Shares,Equity,Listed,,Wuxi Apptec,2336.066025,1.55e-06,,CNE1000031K4,Hesta,7.771042745548935e-05
International Shares,Equity,Listed,,Wuxi Apptec,5708.545906,3.79e-06,,CNE100003F19,Hesta,0.00018989769028661925
International Shares,Equity,Listed,,Wuxi Biologics Cayman,19259.16214,1.279e-05,,KYG970081173,Hesta,0.0006406658486178605
International Shares,Equity,Listed,,Ww Grainger,1273999.739,0.00084592,,US3848021040,Hesta,0.042380250916012475
International Shares,Equity,Listed,,Xcel Energy,255986.3157,0.00016997,,US98389B1008,Hesta,0.00851551531631168
International Shares,Equity,Listed,,Xcmg Construction Machinery,1997.304067,1.33e-06,,CNE000000FH0,Hesta,6.64413381916966e-05
International Shares,Equity,Listed,,Xiamen C & D,611.32069,4.1e-07,,CNE000000WL7,Hesta,2.0335894458413133e-05
International Shares,Equity,Listed,,Xiamen Faratronic,355961.5695,0.00023635,,CNE000001D72,Hesta,0.011841243110229249
International Shares,Equity,Listed,,Xiaomi,1236489.708,0.00082101,,KYG9830T1067,Hesta,0.04113246060885339
International Shares,Equity,Listed,,Xinyi Solar,2440.870143,1.62e-06,,KYG9829N1025,Hesta,8.119678987920362e-05
International Shares,Equity,Listed,,Xpeng,17874.55056,1.187e-05,,KYG982AW1003,Hesta,0.0005946060384112459
International Shares,Equity,Listed,,Xp,13473.78356,8.95e-06,,KYG982391099,Hesta,0.0004482122802545125
International Shares,Equity,Listed,,Xylem /Ny,664876.1922,0.00044147,,US98419M1009,Hesta,0.022117445546446016
International Shares,Equity,Listed,,Yadea,479462.3174,0.00031836,,KYG9830F1063,Hesta,0.015949558460768894
International Shares,Equity,Listed,,Yageo,388160.1469,0.00025773,,TW0002327004,Hesta,0.012912345205133721
International Shares,Equity,Listed,,Yakult Honsha,22138.75553,1.47e-05,,JP3931600005,Hesta,0.0007364569910085818
International Shares,Equity,Listed,,Yamaha Motor,182408.4181,0.00012112,,JP3942800008,Hesta,0.006067909036102959
International Shares,Equity,Listed,,Yang Ming Marine Transport,6774.455903,4.5e-06,,TW0002609005,Hesta,0.00022535572983237626
International Shares,Equity,Listed,,Yangzijiang Shipbuilding,19135.91525,1.271e-05,,SG1U76934819,Hesta,0.0006365659779798035
International Shares,Equity,Listed,,Yantai Jereh Oilfield Services,419.853817,2.8e-07,,CNE100000L55,Hesta,1.396665130125712e-05
International Shares,Equity,Listed,,Yapi Ve Kredi Bankasi As,4960.49359,3.29e-06,,TRAYKBNK91N6,Hesta,0.00016501334857139363
International Shares,Equity,Listed,,Yara International Asa,160346.0809,0.00010647,,NO0010208051,Hesta,0.0053339941398066765
International Shares,Equity,Listed,,Yealink Network Technology,971.352812,6.4e-07,,CNE100002PC5,Hesta,3.2312546573083944e-05
International Shares,Equity,Listed,,Yes Bank,6157.480087,4.09e-06,,INE528G01035,Hesta,0.0002048317147240878
International Shares,Equity,Listed,,Yifeng Pharmacy Chain,326.525727,2.2e-07,,CNE100001TS5,Hesta,1.0862044800460818e-05
International Shares,Equity,Listed,,Yihai Kerry Arawana,809.683588,5.4e-07,,CNE1000048D3,Hesta,2.6934537403399945e-05
International Shares,Equity,Listed,,Yokogawa Electric,912251.6645,0.00060572,,JP3955000009,Hesta,0.030346516766484224
International Shares,Equity,Listed,,Yonyou Network Technology,565.163359,3.8e-07,,CNE0000017Y6,Hesta,1.8800447307592767e-05
International Shares,Equity,Listed,,Youngor Fashion,875.694752,5.8e-07,,CNE000000XR2,Hesta,2.9130432432212072e-05
International Shares,Equity,Listed,,Ytl,204.706875,1.4e-07,,,Hesta,6.809678574614528e-06
International Shares,Equity,Listed,,Ytl Bhd,2895.853232,1.92e-06,,MYL4677OO000,Hesta,9.633203432556249e-05
International Shares,Equity,Listed,,Ytl Power International,252.255321,1.7e-07,,,Hesta,8.39140187522383e-06
International Shares,Equity,Listed,,Ytl Power International Bhd,3280.97156,2.18e-06,,MYL6742OO000,Hesta,0.00010914319187399839
International Shares,Equity,Listed,,Yto Express,1018.32346,6.8e-07,,CNE0000012J8,Hesta,3.3875049128610526e-05
International Shares,Equity,Listed,,Yuanta Financial,19301.17456,1.282e-05,,TW0002885001,Hesta,0.0006420634131908222
International Shares,Equity,Listed,,Yuhan,6901.960462,4.58e-06,,KR7000100008,Hesta,0.00022959723400065574
International Shares,Equity,Listed,,Yum! Brands,483196.6801,0.00032084,,US9884981013,Hesta,0.01607378394009405
International Shares,Equity,Listed,,Yum China,27187.15379,1.805e-05,,US98850P1093,Hesta,0.0009043945332491307
International Shares,Equity,Listed,,Yunnan Aluminium,1168.415797,7.8e-07,,CNE000000VG9,Hesta,3.8867947249314705e-05
International Shares,Equity,Listed,,Yunnan Baiyao,1312.998397,8.7e-07,,CNE0000008X7,Hesta,4.367756115936077e-05
International Shares,Equity,Listed,,Yutong Bus,198.810865,1.3e-07,,CNE000000PY4,Hesta,6.613544795655161e-06
International Shares,Equity,Listed,,Zabka Sa,2850.10846,1.89e-06,,LU2910446546,Hesta,9.481031116023635e-05
International Shares,Equity,Listed,,Zalando Se,416422.0792,0.0002765,,DE000ZAL1111,Hesta,0.013852492793535507
International Shares,Equity,Listed,,Zangge Mining,1657.456791,1.1e-06,,CNE000000L08,Hesta,5.513614527124236e-05
International Shares,Equity,Listed,,Zebra Technologies,203931.8117,0.00013541,,US9892071054,Hesta,0.0067838956987439445
International Shares,Equity,Listed,,Zensho,39125.51751,2.598e-05,,JP3429300001,Hesta,0.0013015302896326885
International Shares,Equity,Listed,,Zhangzhou Pientzehuang Pharmaceutical,1599.522999,1.06e-06,,CNE000001F21,Hesta,5.320894814057161e-05
International Shares,Equity,Listed,,Zhaojin Mining Industry,7445.875117,4.94e-06,,CNE1000004R6,Hesta,0.00024769083233521264
International Shares,Equity,Listed,,Zhejiang China Commodities City,2433.483768,1.62e-06,,CNE000001BC8,Hesta,8.095107834859885e-05
International Shares,Equity,Listed,,Zhejiang Chint Electrics,647.488604,4.3e-07,,CNE100000KD8,Hesta,2.1539038559236816e-05
International Shares,Equity,Listed,,Zhejiang Dahua Technology,689.40553,4.6e-07,,CNE100000BJ4,Hesta,2.293342647559723e-05
International Shares,Equity,Listed,,Zhejiang Expressway,264818.2316,0.00017584,,CNE1000004S4,Hesta,0.008809313502020038
International Shares,Equity,Listed,,Zhejiang Huayou Cobalt,507.526245,3.4e-07,,CNE100001VW3,Hesta,1.6883119321864808e-05
