Option_Name,Asset_Class,Listing_Status,Management_Type,Name,Dollar_Value,Weighting_Percentage,Currency,Security_Identifier,Super_Fund,Weighting_Percentage_Clean
High Growth,Equity,Listed,,Toyota Industries,116654.5604,2.867e-05,,JP3634600005,Hesta,0.0014568909131425513
High Growth,Equity,Listed,,Toyota Motor,1515069.053,0.00037238,,JP3633400001,Hesta,0.018921594908339223
High Growth,Equity,Listed,,Toyota Tsusho,125536.0369,3.085e-05,,JP3635000007,Hesta,0.0015678110723182496
High Growth,Equity,Listed,,Tpg Telecom,1176754.708,0.00028923,,AU0000090128,Hesta,0.014696409940634576
High Growth,Equity,Listed,,Tractor Supply,359040.0164,8.825e-05,,US8923561067,Hesta,0.004484026475725441
High Growth,Equity,Listed,,Trade Desk /The,1836887.332,0.00045148,,US88339J1051,Hesta,0.02294076162373044
High Growth,Equity,Listed,,Tradeweb Markets,567964.7695,0.0001396,,US8926721064,Hesta,0.007093273583410236
High Growth,Equity,Listed,,Trane Technologies,2615011.404,0.00064273,,IE00BK9ZQ967,Hesta,0.032658700518764676
High Growth,Equity,Listed,,Transdigm,1181273.914,0.00029034,,US8936411003,Hesta,0.014752849998643822
High Growth,Equity,Listed,,Transunion,197516.7106,4.855e-05,,US89400J1079,Hesta,0.002466772836657546
High Growth,Equity,Listed,,Travelers Cos /The,1372132.741,0.00033725,,US89417E1091,Hesta,0.01713647297742748
High Growth,Equity,Listed,,Travelsky Technology,2023.329804,5e-07,,CNE1000004J3,Hesta,2.526922904368597e-05
High Growth,Equity,Listed,,Treasury Wine Estates,3063013.369,0.00075284,,AU000000TWE9,Hesta,0.03825376675227051
High Growth,Equity,Listed,,Trelleborg Ab,42675.52775,1.049e-05,,SE0000114837,Hesta,0.0005329717790658941
High Growth,Equity,Listed,,Trend Micro /Japan,496807.3141,0.00012211,,JP3637300009,Hesta,0.006204592936728836
High Growth,Equity,Listed,,Trent,23054.5527,5.67e-06,,INE849A01020,Hesta,0.0002879267490274308
High Growth,Equity,Listed,,Trimble,221872.1423,5.453e-05,,US8962391004,Hesta,0.0027709461755113783
High Growth,Equity,Listed,,Trina Solar,421.763402,1e-07,,CNE100003ZR0,Hesta,5.267374595240332e-06
High Growth,Equity,Listed,,Trip.Com,1220485.806,0.00029998,,US89677Q1076,Hesta,0.015242564665143283
High Growth,Equity,Listed,,Trip.Com,58853.59303,1.447e-05,,KYG9066F1019,Hesta,0.0007350185419000284
High Growth,Equity,Listed,,T Rowe Price,381529.6614,9.377e-05,,US74144T1088,Hesta,0.0047648981307036355
High Growth,Equity,Listed,,True Pcl,5816.844353,1.43e-06,,THB231010R11,Hesta,7.264617561449629e-05
High Growth,Equity,Listed,,Truist Financial,510844.4087,0.00012556,,US89832Q1094,Hesta,0.006379901261577338
High Growth,Equity,Listed,,Tryg A/S,559403.86,0.00013749,,DK0060636678,Hesta,0.0069863569638111455
High Growth,Equity,Listed,,Tsingtao Brewery,6583.851124,1.62e-06,,CNE1000004K1,Hesta,8.222527128942808e-05
High Growth,Equity,Listed,,Tsingtao Brewery,1059.024822,2.6e-07,,CNE0000009Y3,Hesta,1.3226089358819511e-05
High Growth,Equity,Listed,,Tube Investments Of India,6275.924903,1.54e-06,,INE974X01010,Hesta,7.83796015465997e-05
High Growth,Equity,Listed,,Turkcell Iletisim Hizmetleri As,4669.02512,1.15e-06,,TRATCELL91M1,Hesta,5.831113886364884e-05
High Growth,Equity,Listed,,Turk Hava Yollari Ao,6063.121664,1.49e-06,,TRATHYAO91M5,Hesta,7.572191629088978e-05
High Growth,Equity,Listed,,Turkiye Is Bankasi As,4784.632385,1.18e-06,,TRAISCTR91N2,Hesta,5.975495017539042e-05
High Growth,Equity,Listed,,Turkiye Petrol Rafinerileri As,6850.704141,1.68e-06,,TRATUPRS91E8,Hesta,8.555798056610693e-05
High Growth,Equity,Listed,,Turkiye Sise Ve Cam Fabrikalari As,2034.902537,5e-07,,TRASISEW91Q3,Hesta,2.541376012322639e-05
High Growth,Equity,Listed,,Tvs Motor,13287.63669,3.27e-06,,INE494B01023,Hesta,0.00016594839571141675
High Growth,Equity,Listed,,Twilio,1133938.732,0.0002787,,US90138F1021,Hesta,0.014161684112875769
High Growth,Equity,Listed,,Tyler Technologies,594713.1148,0.00014617,,US9022521051,Hesta,0.007427331858333614
High Growth,Equity,Listed,,Tyro Payments,87316.35452,2.146e-05,,AU0000066508,Hesta,0.0010904880446398863
High Growth,Equity,Listed,,Tyson Foods,124692.5315,3.065e-05,,US9024941034,Hesta,0.001557276590440877
High Growth,Equity,Listed,,Uber Technologies,2411092.82,0.00059261,,US90353T1007,Hesta,0.030111975118301923
High Growth,Equity,Listed,,Ubs Ag,2909105.702,0.00071501,,CH0244767585,Hesta,0.03633162431097707
High Growth,Equity,Listed,,Ucb Sa,211400.6784,5.196e-05,,BE0003739530,Hesta,0.002640168771259892
High Growth,Equity,Listed,,U-Haul,74328.05075,1.827e-05,,US0235865062,Hesta,0.0009282779975164468
High Growth,Equity,Listed,,Ul Solutions,476518.3023,0.00011712,,US9037311076,Hesta,0.005951204840912377
High Growth,Equity,Listed,,Ulta Beauty,1244592.934,0.0003059,,US90384S3031,Hesta,0.015543636955885582
High Growth,Equity,Listed,,Ultrapar Participacoes Sa,3796.96825,9.3e-07,,BRUGPAACNOR8,Hesta,4.7420079608956075e-05
High Growth,Equity,Listed,,Ultratech Cement,637725.7141,0.00015674,,INE481G01011,Hesta,0.007964513301184533
High Growth,Equity,Listed,,Unicharm,92506.1411,2.274e-05,,JP3951600000,Hesta,0.0011553029381479087
High Growth,Equity,Listed,,Unicredit Spa,3079835.434,0.00075698,,IT0005239360,Hesta,0.03846385638404108
High Growth,Equity,Listed,,Unigroup Guoxin Microelectronics,1126.951084,2.8e-07,,CNE000001M14,Hesta,1.4074415849718878e-05
High Growth,Equity,Listed,,Unilever Indonesia Tbk Pt,11237.34477,2.76e-06,,ID1000095706,Hesta,0.0001403424386249967
High Growth,Equity,Listed,,Unilever,4215178.956,0.00103603,,GB00B10RZP78,Hesta,0.05264308482419266
High Growth,Equity,Listed,,Unimicron Technology,8854.863732,2.18e-06,,TW0003037008,Hesta,0.00011058779411650278
High Growth,Equity,Listed,,Union Bank Of India,4222.258601,1.04e-06,,INE692A01016,Hesta,5.2731502031658955e-05
High Growth,Equity,Listed,,Union Pacific,1092737.76,0.00026858,,US9078181081,Hesta,0.013647127960817775
High Growth,Equity,Listed,,Unipol Assicurazioni Spa,199884.204,4.913e-05,,IT0004810054,Hesta,0.002496340301568973
High Growth,Equity,Listed,,Uni-President Enterprises,21438.09094,5.27e-06,,TW0001216000,Hesta,0.00026773886746059565
High Growth,Equity,Listed,,Unisplendour,939.733647,2.3e-07,,CNE0000010T1,Hesta,1.1736269944304808e-05
High Growth,Equity,Listed,,United Airlines,1875709.643,0.00046102,,US9100471096,Hesta,0.023425610839476092
High Growth,Equity,Listed,,Unitedhealth,7171515.94,0.00176265,,US91324P1021,Hesta,0.08956457742086663
High Growth,Equity,Listed,,United Microelectronics,272060.4081,6.687e-05,,TW0002303005,Hesta,0.003397744031846218
High Growth,Equity,Listed,,United Overseas Bank,1669426.685,0.00041032,,SG1M31001969,Hesta,0.02084935693207749
High Growth,Equity,Listed,,United Parcel Service,1014413.031,0.00024933,,US9113121068,Hesta,0.012668935719012774
High Growth,Equity,Listed,,United Rentals,640728.6012,0.00015748,,US9113631090,Hesta,0.008002016155030812
High Growth,Equity,Listed,,United Spirits,7896.933033,1.94e-06,,INE854D01024,Hesta,9.862426242080244e-05
High Growth,Equity,Listed,,United Therapeutics,553101.3629,0.00013594,,US91307C1027,Hesta,0.006907645503893824
High Growth,Equity,Listed,,United Utilities,321580.5561,7.904e-05,,GB00B39J2M42,Hesta,0.004016197810175095
High Growth,Equity,Listed,,Universal Health Services,346605.5835,8.519e-05,,US9139031002,Hesta,0.0043287336844280095
High Growth,Equity,Listed,,Universal Music Nv,173419.0617,4.262e-05,,NL0015000IY2,Hesta,0.0021658189297538806
High Growth,Equity,Listed,,Universal Store,68498.75202,1.684e-05,,AU0000113565,Hesta,0.0008554762800301375
High Growth,Equity,Listed,,Upl,439487.9489,0.00010802,,INE628A01036,Hesta,0.005488735262407006
High Growth,Equity,Listed,,Upm-Kymmene Oyj,74911.83754,1.841e-05,,FI0009005987,Hesta,0.0009355688712435202
High Growth,Equity,Listed,,Us Bancorp,749406.423,0.00018419,,US9029733048,Hesta,0.009359286119425152
High Growth,Equity,Listed,,Valero Energy,733944.714,0.00018039,,US91913Y1001,Hesta,0.009166185881710361
High Growth,Equity,Listed,,Vale Sa,416832.8736,0.00010245,,US91912E1055,Hesta,0.0052057975596034875
High Growth,Equity,Listed,,Vale Sa,58335.97416,1.434e-05,,BRVALEACNOR0,Hesta,0.0007285540348495683
High Growth,Equity,Listed,,Valterra Platinum,1997950.491,0.00049107,,ZAE000013181,Hesta,0.024952268520542113
High Growth,Equity,Listed,,Vanguard Australian Shares Index Etf,2994147.811,0.00073592,,AU000000VAS1,Hesta,0.037393709457170625
High Growth,Equity,Listed,,Vanguard Ftse All-World Ex-Us Etf,5090833.205,0.00125125,,US9220427754,Hesta,0.06357907150185335
High Growth,Equity,Listed,,Vanguard International Semiconductor,5504.859717,1.35e-06,,TW0005347009,Hesta,6.87498206012851e-05
High Growth,Equity,Listed,,Varun Beverages,11771.28378,2.89e-06,,INE200M01039,Hesta,0.0001470107667998576
High Growth,Equity,Listed,,Vat Ag,68663.67054,1.688e-05,,CH0311864901,Hesta,0.0008575359362696625
High Growth,Equity,Listed,,Vault Minerals,923057.5836,0.00022687,,AU0000355588,Hesta,0.01152800371663962
High Growth,Equity,Listed,,Vedanta,13005.49178,3.2e-06,,INE205A01025,Hesta,0.00016242470701755904
High Growth,Equity,Listed,,Veeva Systems,2516070.647,0.00061841,,US9224751084,Hesta,0.03142303609794409
High Growth,Equity,Listed,,Ventia Services,1210152.99,0.00029744,,AU0000184459,Hesta,0.01511351882513535
High Growth,Equity,Listed,,Veolia Environnement Sa,105174.2408,2.585e-05,,FR0000124141,Hesta,0.0013135139783029568
High Growth,Equity,Listed,,Veralto,373569.6245,9.182e-05,,US92338C1036,Hesta,0.0046654857683568534
High Growth,Equity,Listed,,Verbund Ag,83698.22612,2.057e-05,,AT0000746409,Hesta,0.0010453014838190462
High Growth,Equity,Listed,,Verisign,885943.8418,0.00021775,,US92343E1029,Hesta,0.011064492706047882
High Growth,Equity,Listed,,Verisk Analytics,1114173.85,0.00027385,,US92345Y1064,Hesta,0.013914841838674077
High Growth,Equity,Listed,,Verizon Communications,2719057.477,0.0006683,,US92343V1044,Hesta,0.033958124885734096
High Growth,Equity,Listed,,Vertex Pharmaceuticals,1723883.745,0.0004237,,US92532F1003,Hesta,0.021529467470391764
High Growth,Equity,Listed,,Vertiv,1057871.567,0.00026001,,US92537N1081,Hesta,0.01321168643514233
High Growth,Equity,Listed,,Vestas Wind Systems A/S,732929.9339,0.00018014,,DK0061539921,Hesta,0.00915351236169144
High Growth,Equity,Listed,,Viatris,153345.4946,3.769e-05,,US92556V1061,Hesta,0.0019151215082208665
High Growth,Equity,Listed,,Vibra Energia Sa,491650.8749,0.00012084,,BRVBBRACNOR1,Hesta,0.0061401945163936785
High Growth,Equity,Listed,,Vinci Sa,547275.9719,0.00013451,,FR0000125486,Hesta,0.006834892589783127
High Growth,Equity,Listed,,Vipshop,375390.3156,9.227e-05,,US92763W1036,Hesta,0.004688224256334812
High Growth,Equity,Listed,,Virgin Australia,1048365.348,0.00025767,,AU0000400616,Hesta,0.013092963909148027
High Growth,Equity,Listed,,Visa,14764985.8,0.00362901,,US92826C8394,Hesta,0.18439890880338702
High Growth,Equity,Listed,,Vistra,492001.9244,0.00012093,,US92840M1027,Hesta,0.006144578749850645
High Growth,Equity,Listed,,Viva Energy,1330520.038,0.00032702,,AU0000016875,Hesta,0.016616774744764133
High Growth,Equity,Listed,,Vivendi Se,33243.68968,8.17e-06,,FR0000127771,Hesta,0.00041517819147448274
High Growth,Equity,Listed,,Vodacom,598875.5823,0.00014719,,ZAE000132577,Hesta,0.0074793166333497595
High Growth,Equity,Listed,,Vodafone,555362.8762,0.0001365,,GB00BH4HKS39,Hesta,0.0069358893905059164
High Growth,Equity,Listed,,Vodafone Idea,3258.736774,8e-07,,INE669E01016,Hesta,4.069814311660697e-05
High Growth,Equity,Listed,,Volkswagen Ag,606160.4212,0.00014899,,DE0007664039,Hesta,0.007570296493551756
High Growth,Equity,Listed,,Voltas,6108.898202,1.5e-06,,INE226A01021,Hesta,7.629361637718426e-05
High Growth,Equity,Listed,,Voltronic Power Technology,365761.8574,8.99e-05,,TW0006409006,Hesta,0.004567975093241203
High Growth,Equity,Listed,,Volvo Ab,370148.963,9.098e-05,,SE0000115446,Hesta,0.004622765358291457
High Growth,Equity,Listed,,Vonovia Se,150673.9046,3.703e-05,,DE000A1ML7J1,Hesta,0.0018817562014442058
High Growth,Equity,Listed,,Vulcan Materials,260175.757,6.395e-05,,US9291601097,Hesta,0.0032493174282561916
High Growth,Equity,Listed,,Walgreens Boots Alliance,37274.9035,9.16e-06,,US9314271084,Hesta,0.0004655237481604318
High Growth,Equity,Listed,,Wal-Mart De Mexico Sab De Cv,416774.552,0.00010244,,MX01WA000038,Hesta,0.00520506918508655
High Growth,Equity,Listed,,Walmart,5038446.379,0.00123837,,US9311421039,Hesta,0.06292481597591354
High Growth,Equity,Listed,,Walt Disney /The,2726216.263,0.00067006,,US2546871060,Hesta,0.03404753047979549
High Growth,Equity,Listed,,Wan Hai Lines,3441.141831,8.5e-07,,TW0002615002,Hesta,4.297618753375903e-05
High Growth,Equity,Listed,,Wanhua Chemical,3407.747065,8.4e-07,,CNE0000016J9,Hesta,4.2559122560344405e-05
High Growth,Equity,Listed,,Want Want China,335281.0254,8.241e-05,,KYG9431R1039,Hesta,0.004187302044424634
High Growth,Equity,Listed,,Warner Bros Discovery,305226.4235,7.502e-05,,US9344231041,Hesta,0.0038119521544924535
High Growth,Equity,Listed,,Wartsila Oyj Abp,184460.9484,4.534e-05,,FI0009003727,Hesta,0.002303720305765406
High Growth,Equity,Listed,,Waste Connections,386468.619,9.499e-05,,CA94106B1013,Hesta,0.0048265804380490445
High Growth,Equity,Listed,,Waste Management,1668858.769,0.00041018,,US94106L1098,Hesta,0.020842264267573067
High Growth,Equity,Listed,,Waters,291674.9916,7.169e-05,,US9418481035,Hesta,0.0036427092382491197
High Growth,Equity,Listed,,Watsco,453305.4343,0.00011142,,US9426222009,Hesta,0.005661300902813293
High Growth,Equity,Listed,,Web Travel,721268.8883,0.00017728,,AU000000WEB7,Hesta,0.009007878352063977
High Growth,Equity,Listed,,Wec Energy,258074.3287,6.343e-05,,US92939U1060,Hesta,0.0032230728323793326
High Growth,Equity,Listed,,Weg Sa,680850.4841,0.00016734,,BRWEGEACNOR0,Hesta,0.008503095636319393
High Growth,Equity,Listed,,Weichai Power,501642.1987,0.0001233,,CNE1000004L9,Hesta,0.006264975483417793
High Growth,Equity,Listed,,Weichai Power,1443.026628,3.5e-07,,CNE1000000D4,Hesta,1.8021861936191707e-05
High Growth,Equity,Listed,,Wells Fargo &,3076507.716,0.00075616,,US9497461015,Hesta,0.038422296739059544
High Growth,Equity,Listed,,Wens Foodstuff,1503.372484,3.7e-07,,CNE100002508,Hesta,1.8775517249372324e-05
High Growth,Equity,Listed,,Wesco International,428154.6473,0.00010523,,US95082P1057,Hesta,0.005347194425423629
High Growth,Equity,Listed,,Wesfarmers,41456027.56,0.01018926,,AU000000WES1,Hesta,0.5177415236922978
High Growth,Equity,Listed,,West African Resources,804471.5501,0.00019773,,AU000000WAF6,Hesta,0.010046990766615521
High Growth,Equity,Listed,,Western Digital,714893.24,0.00017571,,US9581021055,Hesta,0.008928253311758543
High Growth,Equity,Listed,,Western Superconducting Technologies,538.482064,1.3e-07,,CNE100003MF3,Hesta,6.725066068928805e-06
High Growth,Equity,Listed,,West Fraser Timber,16317.97017,4.01e-06,,CA9528451052,Hesta,0.00020379402554076415
High Growth,Equity,Listed,,Westgold Resources,1019771.788,0.00025064,,AU000000WGX6,Hesta,0.01273586087266531
High Growth,Equity,Listed,,Westinghouse Air Brake Technologies,1315979.719,0.00032345,,US9297401088,Hesta,0.016435181684427213
High Growth,Equity,Listed,,West Japan Railway,110280.5008,2.711e-05,,JP3659000008,Hesta,0.0013772857140039408
High Growth,Equity,Listed,,Westlake,996240.3832,0.00024486,,US9604131022,Hesta,0.012441978750020075
High Growth,Equity,Listed,,Westpac,44784200.87,0.01100728,,AU000000WBC1,Hesta,0.5593068550096199
High Growth,Equity,Listed,,West Pharmaceutical Services,193413.2166,4.754e-05,,US9553061055,Hesta,0.0024155245776933385
High Growth,Equity,Listed,,Wharf /The,37870.62503,9.31e-06,,HK0004000045,Hesta,0.00047296367404797885
High Growth,Equity,Listed,,Wharf Real Estate Investment,29472.49015,7.24e-06,,KYG9593A1040,Hesta,0.0003680799356663501
High Growth,Equity,Listed,,Wheaton Precious Metals,913064.1546,0.00022442,,CA9628791027,Hesta,0.011403196457915122
High Growth,Equity,Listed,,Wh,33222.32095,8.17e-06,,KYG960071028,Hesta,0.00041491131885110954
High Growth,Equity,Listed,,Whitbread,40468.64267,9.95e-06,,GB00B1KJJ408,Hesta,0.0005054101405977773
High Growth,Equity,Listed,,Whitecap Resources,41759.85988,1.026e-05,,CA96467A2002,Hesta,0.0005215360649824899
High Growth,Equity,Listed,,Williams Cos /The,577682.0106,0.00014199,,US9694571004,Hesta,0.007214631550135771
High Growth,Equity,Listed,,Williams-Sonoma,350889.8804,8.624e-05,,US9699041011,Hesta,0.004382239978578983
High Growth,Equity,Listed,,Willis Towers Watson,324830.6453,7.984e-05,,IE00BDB6Q211,Hesta,0.004056787954325025
High Growth,Equity,Listed,,Wilmar International,21059.4699,5.18e-06,,SG1T56930848,Hesta,0.0002630102949057881
High Growth,Equity,Listed,,Wingtech Technology,567.843749,1.4e-07,,CNE000000M72,Hesta,7.091762166572784e-06
High Growth,Equity,Listed,,Wipro,13646.25592,3.35e-06,,INE075A01022,Hesta,0.00017042716701425883
High Growth,Equity,Listed,,Wise,427081.3485,0.00010497,,GB00BL9YR756,Hesta,0.005333790069319204
High Growth,Equity,Listed,,Wisetech Global,11890830.26,0.00292259,,AU000000WTC3,Hesta,0.1485037747012459
High Growth,Equity,Listed,,Wistron,19382.60058,4.76e-06,,TW0003231007,Hesta,0.00024206798740869064
High Growth,Equity,Listed,,Wiwynn,494595.4736,0.00012156,,TW0006669005,Hesta,0.006176969410355573
High Growth,Equity,Listed,,Wix.Com,405855.5375,9.975e-05,,IL0011301780,Hesta,0.005068702351668507
High Growth,Equity,Listed,,Wolters Kluwer Nv,823278.8589,0.00020235,,NL0000395903,Hesta,0.010281873973902341
High Growth,Equity,Listed,,Woodside Energy,25014229.27,0.00614812,,AU0000224040,Hesta,0.31240101713783863
High Growth,Equity,Listed,,Woolworths,16351965.92,0.00401907,,AU000000WOW2,Hesta,0.20421859616269813
High Growth,Equity,Listed,,Woolworths /South Africa,4513.727012,1.11e-06,,ZAE000063863,Hesta,5.6371631298769865e-05
High Growth,Equity,Listed,,Woori Financial,59029.70146,1.451e-05,,KR7316140003,Hesta,0.0007372179481685448
High Growth,Equity,Listed,,Workday,1826096.487,0.00044883,,US98138H1014,Hesta,0.02280599549052722
High Growth,Equity,Listed,,Worldline Sa/France,360928.0915,8.871e-05,,FR0011981968,Hesta,0.004507606517920866
High Growth,Equity,Listed,,Worley,7384309.724,0.00181495,,AU000000WOR2,Hesta,0.09222214459372119
High Growth,Equity,Listed,,Wpg,6260.543792,1.54e-06,,TW0003702007,Hesta,7.818750789185444e-05
High Growth,Equity,Listed,,Wpp,51979.43079,1.278e-05,,JE00B8KF9B49,Hesta,0.0006491675947224532
High Growth,Equity,Listed,,W R Berkley,223811.4565,5.501e-05,,US0844231029,Hesta,0.0027951661393603726
High Growth,Equity,Listed,,Wsp Global,297815.7136,7.32e-05,,CA92938W2022,Hesta,0.003719400299886643
High Growth,Equity,Listed,,Wuhan Guide Infrared,282.500686,7e-08,,CNE100000RK8,Hesta,3.5281319562534403e-06
High Growth,Equity,Listed,,Wuliangye Yibin,6330.904333,1.56e-06,,CNE000000VQ8,Hesta,7.906623592850559e-05
High Growth,Equity,Listed,,Wus Printed Circuit Kunshan,988.778285,2.4e-07,,CNE100000SP5,Hesta,1.2348785110411986e-05
High Growth,Equity,Listed,,Wuxi Apptec,2398.128719,5.9e-07,,CNE1000031K4,Hesta,2.9950067337935696e-05
High Growth,Equity,Listed,,Wuxi Apptec,5860.205889,1.44e-06,,CNE100003F19,Hesta,7.318771490418788e-05
High Growth,Equity,Listed,,Wuxi Biologics Cayman,19770.82382,4.86e-06,,KYG970081173,Hesta,0.00024691648118970843
High Growth,Equity,Listed,,Ww Grainger,1307846.323,0.00032145,,US3848021040,Hesta,0.01633360425200829
High Growth,Equity,Listed,,Xcel Energy,262787.151,6.459e-05,,US98389B1008,Hesta,0.003281930951261118
High Growth,Equity,Listed,,Xcmg Construction Machinery,2050.366809,5e-07,,CNE000000FH0,Hesta,2.5606892370074792e-05
High Growth,Equity,Listed,,Xero,1009581.871,0.00024814,,AU0000403172,Hesta,0.012608599688601247
High Growth,Equity,Listed,,Xero,14198467.17,0.00348977,,NZXROE0001S2,Hesta,0.17732369595836078
High Growth,Equity,Listed,,Xiamen C & D,627.561759,1.5e-07,,CNE000000WL7,Hesta,7.837576353533246e-06
High Growth,Equity,Listed,,Xiamen Faratronic,365418.4656,8.981e-05,,CNE000001D72,Hesta,0.004563686496281494
High Growth,Equity,Listed,,Xiaomi,1269339.756,0.00031198,,KYG9830T1067,Hesta,0.015852698341718523
High Growth,Equity,Listed,,Xinyi Solar,2505.717186,6.2e-07,,KYG9829N1025,Hesta,3.12937324239278e-05
High Growth,Equity,Listed,,Xpeng,18349.42702,4.51e-06,,KYG982AW1003,Hesta,0.0002291647527121486
High Growth,Equity,Listed,,Xp,13831.74403,3.4e-06,,KYG982391099,Hesta,0.00017274371547175904
High Growth,Equity,Listed,,Xylem /Ny,682540.0796,0.00016776,,US98419M1009,Hesta,0.008524196880217584
High Growth,Equity,Listed,,Yadea,492200.2805,0.00012098,,KYG9830F1063,Hesta,0.006147056005764733
