Option_Name,Asset_Class,Listing_Status,Management_Type,Name,Dollar_Value,Weighting_Percentage,Currency,Security_Identifier,Super_Fund,Weighting_Percentage_Clean
Balanced Growth,Equity,Listed,,Ultrapar Participacoes Sa,55503.42336,7.6e-07,,BRUGPAACNOR8,Hesta,3.856699462448098e-05
Balanced Growth,Equity,Listed,,Ultratech Cement,9323381.958,0.00012762,,INE481G01011,Hesta,0.006478426015706015
Balanced Growth,Equity,Listed,,Unibail-Rodamco-Westfield,96658.60009,1.32e-06,,AU0000009771,Hesta,6.716399609987745e-05
Balanced Growth,Equity,Listed,,Unicharm,1352650.508,1.852e-05,,JP3951600000,Hesta,0.0009398999505395096
Balanced Growth,Equity,Listed,,Unicredit Spa,45044770.67,0.00061659,,IT0005239360,Hesta,0.03129971672238972
Balanced Growth,Equity,Listed,,Unigroup Guoxin Microelectronics,16473.5755,2.3e-07,,CNE000001M14,Hesta,1.1446794797388179e-05
Balanced Growth,Equity,Listed,,Unilever Indonesia Tbk Pt,164265.557,2.25e-06,,ID1000095706,Hesta,0.0001141412271584679
Balanced Growth,Equity,Listed,,Unilever,61928967.85,0.0008477,,GB00B10RZP78,Hesta,0.04303183525598313
Balanced Growth,Equity,Listed,,Unimicron Technology,129851.9828,1.78e-06,,TW0003037008,Hesta,9.02286817543392e-05
Balanced Growth,Equity,Listed,,Union Bank Of India,61720.24396,8.4e-07,,INE692A01016,Hesta,4.2886801802975755e-05
Balanced Growth,Equity,Listed,,Union Pacific,15979403.75,0.00021873,,US9078181081,Hesta,0.011103415631346406
Balanced Growth,Equity,Listed,,Unipol Assicurazioni Spa,2977345.497,4.075e-05,,IT0004810054,Hesta,0.0020688321697427937
Balanced Growth,Equity,Listed,,Uni-President Enterprises,314845.9601,4.31e-06,,TW0001216000,Hesta,0.0002187732164187044
Balanced Growth,Equity,Listed,,Unisplendour,13736.86347,1.9e-07,,CNE0000010T1,Hesta,9.545168703711453e-06
Balanced Growth,Equity,Listed,,United Airlines,27419287.18,0.00037532,,US9100471096,Hesta,0.01905250950773355
Balanced Growth,Equity,Listed,,Unitedhealth,105096021.9,0.00143859,,US91324P1021,Hesta,0.0730268056689402
Balanced Growth,Equity,Listed,,United Microelectronics,3977956.98,5.445e-05,,TW0002303005,Hesta,0.002764115007267123
Balanced Growth,Equity,Listed,,United Overseas Bank,24404586.62,0.00033406,,SG1M31001969,Hesta,0.01695772087572763
Balanced Growth,Equity,Listed,,United Parcel Service,14831960.91,0.00020302,,US9113121068,Hesta,0.010306105859025739
Balanced Growth,Equity,Listed,,United Rentals,9368340.568,0.00012824,,US9113631090,Hesta,0.006509665863002421
Balanced Growth,Equity,Listed,,United Spirits,115435.9975,1.58e-06,,INE854D01024,Hesta,8.021161985230923e-05
Balanced Growth,Equity,Listed,,United Therapeutics,8221163.942,0.00011253,,US91307C1027,Hesta,0.005712541071594379
Balanced Growth,Equity,Listed,,United Utilities,4701232.383,6.435e-05,,GB00B39J2M42,Hesta,0.0032666886665276306
Balanced Growth,Equity,Listed,,Universal Health Services,5067226.288,6.936e-05,,US9139031002,Hesta,0.003521002438764251
Balanced Growth,Equity,Listed,,Universal Music Nv,2536087.472,3.471e-05,,NL0015000IY2,Hesta,0.0017622205258482559
Balanced Growth,Equity,Listed,,Universal Store,877177.8414,1.201e-05,,AU0000113565,Hesta,0.0006095139911382149
Balanced Growth,Equity,Listed,,Upl,6424358.617,8.794e-05,,INE628A01036,Hesta,0.004464016618227871
Balanced Growth,Equity,Listed,,Upm-Kymmene Oyj,1095251.433,1.499e-05,,FI0009005987,Hesta,0.0007610441585736106
Balanced Growth,Equity,Listed,,Us Bancorp,10957780.87,0.00014999,,US9029733048,Hesta,0.007614101082890944
Balanced Growth,Equity,Listed,,Valero Energy,10730899.23,0.00014689,,US91913Y1001,Hesta,0.007456450573056276
Balanced Growth,Equity,Listed,,Vale Sa,6093190.655,8.341e-05,,US91912E1055,Hesta,0.004233901929131796
Balanced Growth,Equity,Listed,,Vale Sa,854419.9177,1.17e-05,,BRVALEACNOR0,Hesta,0.0005937004670730526
Balanced Growth,Equity,Listed,,Valterra Platinum,29205950.01,0.00039978,,ZAE000013181,Hesta,0.020293986367880323
Balanced Growth,Equity,Listed,,Vanguard Australian Shares Index Etf,38342306.05,0.00052484,,AU000000VAS1,Hesta,0.026642455938785437
Balanced Growth,Equity,Listed,,Vanguard Ftse All-World Ex-Us Etf,74416916.88,0.00101864,,US9220427754,Hesta,0.051709185840053525
Balanced Growth,Equity,Listed,,Vanguard International Semiconductor,80469.08464,1.1e-06,,TW0005347009,Hesta,5.5914582684720813e-05
Balanced Growth,Equity,Listed,,Varun Beverages,172317.398,2.36e-06,,INE200M01039,Hesta,0.0001197361128387622
Balanced Growth,Equity,Listed,,Vat Ag,1004221.063,1.375e-05,,CH0311864901,Hesta,0.0006977909828607655
Balanced Growth,Equity,Listed,,Vault Minerals,11929623.85,0.0001633,,AU0000355588,Hesta,0.00828939389757724
Balanced Growth,Equity,Listed,,Vedanta,190425.8084,2.61e-06,,INE205A01025,Hesta,0.00013231888565306047
Balanced Growth,Equity,Listed,,Veeva Systems,37256591.34,0.00050998,,US9224751084,Hesta,0.02588803844794529
Balanced Growth,Equity,Listed,,Ventia Services,15912138.4,0.00021781,,AU0000184459,Hesta,0.011056675768562852
Balanced Growth,Equity,Listed,,Veolia Environnement Sa,1560038.91,2.135e-05,,FR0000124141,Hesta,0.0010840054291013585
Balanced Growth,Equity,Listed,,Veralto,5782802.244,7.916e-05,,US92338C1036,Hesta,0.004018226076114678
Balanced Growth,Equity,Listed,,Verbund Ag,1223584.922,1.675e-05,,AT0000746409,Hesta,0.0008502177028485542
Balanced Growth,Equity,Listed,,Verisign,12951820.79,0.00017729,,US92343E1029,Hesta,0.00899967556136651
Balanced Growth,Equity,Listed,,Verisk Analytics,16289200.72,0.00022297,,US92345Y1064,Hesta,0.01131868051688644
Balanced Growth,Equity,Listed,,Verizon Communications,40052533.74,0.00054825,,US92343V1044,Hesta,0.027830821234725064
Balanced Growth,Equity,Listed,,Vertex Pharmaceuticals,25204646.08,0.00034501,,US92532F1003,Hesta,0.01751364854694443
Balanced Growth,Equity,Listed,,Vertiv,15466034.18,0.0002117,,US92537N1081,Hesta,0.010746696707575824
Balanced Growth,Equity,Listed,,Vestas Wind Systems A/S,11493361.0,0.00015732,,DK0061539921,Hesta,0.007986253190711647
Balanced Growth,Equity,Listed,,Viatris,2241577.845,3.068e-05,,US92556V1061,Hesta,0.001557578172029904
Balanced Growth,Equity,Listed,,Vibra Energia Sa,7186867.221,9.838e-05,,BRVBBRACNOR1,Hesta,0.004993851778860177
Balanced Growth,Equity,Listed,,Vinci Sa,8003439.439,0.00010955,,FR0000125486,Hesta,0.0055612534711457495
Balanced Growth,Equity,Listed,,Vipshop,5487390.529,7.511e-05,,US92763W1036,Hesta,0.0038129568992836056
Balanced Growth,Equity,Listed,,Virgin Australia,13425103.76,0.00018377,,AU0000400616,Hesta,0.00932853999269099
Balanced Growth,Equity,Listed,,Visa,217907611.8,0.00298278,,US92826C8394,Hesta,0.15141483505287137
Balanced Growth,Equity,Listed,,Vistra,7194813.706,9.848e-05,,US92840M1027,Hesta,0.004999373457086956
Balanced Growth,Equity,Listed,,Viva Energy,17050449.23,0.00023339,,AU0000016875,Hesta,0.011847640091193032
Balanced Growth,Equity,Listed,,Vivendi Se,485950.4903,6.65e-06,,FR0000127771,Hesta,0.0003376665584319734
Balanced Growth,Equity,Listed,,Vodacom,8754259.398,0.00011983,,ZAE000132577,Hesta,0.0060829666839486655
Balanced Growth,Equity,Listed,,Vodafone,8292022.851,0.0001135,,GB00BH4HKS39,Hesta,0.005761777947395252
Balanced Growth,Equity,Listed,,Vodafone Idea,47635.64899,6.5e-07,,INE669E01016,Hesta,3.3100009104213075e-05
Balanced Growth,Equity,Listed,,Volkswagen Ag,8939879.56,0.00012237,,DE0007664039,Hesta,0.006211946328026053
Balanced Growth,Equity,Listed,,Voltas,89298.81445,1.22e-06,,INE226A01021,Hesta,6.204999058396233e-05
Balanced Growth,Equity,Listed,,Voltronic Power Technology,5346643.397,7.319e-05,,TW0006409006,Hesta,0.003715157636559802
Balanced Growth,Equity,Listed,,Volvo Ab,5412997.293,7.409e-05,,SE0000115446,Hesta,0.0037612641682911335
Balanced Growth,Equity,Listed,,Vonovia Se,2203585.02,3.016e-05,,DE000A1ML7J1,Hesta,0.0015311785557748849
Balanced Growth,Equity,Listed,,Vulcan Energy Resources,40593.08915,5.6e-07,,AU0000066086,Hesta,2.820643045537592e-05
Balanced Growth,Equity,Listed,,Vulcan Materials,3804474.176,5.208e-05,,US9291601097,Hesta,0.00264356910281162
Balanced Growth,Equity,Listed,,Vulcan Steel,17104.57744,2.3e-07,,AU0000181984,Hesta,1.1885251507890029e-05
Balanced Growth,Equity,Listed,,Wa1 Resources,3731.014862,5e-08,,AU0000196594,Hesta,2.5925253149396487e-06
Balanced Growth,Equity,Listed,,Walgreens Boots Alliance,544878.0747,7.46e-06,,US9314271084,Hesta,0.00037861285855562125
Balanced Growth,Equity,Listed,,Wal-Mart De Mexico Sab De Cv,6093271.441,8.341e-05,,MX01WA000038,Hesta,0.004233958063925635
Balanced Growth,Equity,Listed,,Walmart,73972262.18,0.00101255,,US9311421039,Hesta,0.05140021398955306
Balanced Growth,Equity,Listed,,Walt Disney /The,40007685.85,0.00054764,,US2546871060,Hesta,0.027799658322100185
Balanced Growth,Equity,Listed,,Wan Hai Lines,50302.01449,6.9e-07,,TW0002615002,Hesta,3.495275435270727e-05
Balanced Growth,Equity,Listed,,Wanhua Chemical,49813.85559,6.8e-07,,CNE0000016J9,Hesta,3.46135532632523e-05
Balanced Growth,Equity,Listed,,Want Want China,4901079.881,6.709e-05,,KYG9431R1039,Hesta,0.003405554288042367
Balanced Growth,Equity,Listed,,Warner Bros Discovery,4462896.027,6.109e-05,,US9344231041,Hesta,0.003101078756287484
Balanced Growth,Equity,Listed,,Wartsila Oyj Abp,2762921.351,3.782e-05,,FI0009003727,Hesta,0.0019198378485726743
Balanced Growth,Equity,Listed,,Waste Connections,5652094.567,7.737e-05,,CA94106B1013,Hesta,0.003927402808448086
Balanced Growth,Equity,Listed,,Waste Management,25179838.51,0.00034467,,US94106L1098,Hesta,0.01749641080986593
Balanced Growth,Equity,Listed,,Waters,4264452.551,5.837e-05,,US9418481035,Hesta,0.0029631887306125833
Balanced Growth,Equity,Listed,,Watsco,6627004.072,9.071e-05,,US9426222009,Hesta,0.004604826422390202
Balanced Growth,Equity,Listed,,Watts Water Technologies,414113.4583,5.67e-06,,US9427491025,Hesta,0.00028775002609463055
Balanced Growth,Equity,Listed,,Web Travel,9430885.169,0.00012909,,AU000000WEB7,Hesta,0.006553125475843088
Balanced Growth,Equity,Listed,,Wec Energy,3773882.258,5.166e-05,,US92939U1060,Hesta,0.002622312065576168
Balanced Growth,Equity,Listed,,Weebit Nano,9756.29914,1.3e-07,,AU000000WBT5,Hesta,6.779241958584811e-06
Balanced Growth,Equity,Listed,,Weg Sa,9953467.032,0.00013625,,BRWEGEACNOR0,Hesta,0.006916245634584451
Balanced Growth,Equity,Listed,,Weichai Power,7332918.66,0.00010038,,CNE1000004L9,Hesta,0.005095336781438778
Balanced Growth,Equity,Listed,,Weichai Power,21093.91299,2.9e-07,,CNE1000000D4,Hesta,1.465727300490965e-05
Balanced Growth,Equity,Listed,,Wells Fargo &,45051700.32,0.00061668,,US9497461015,Hesta,0.03130453184473932
Balanced Growth,Equity,Listed,,Wens Foodstuff,21976.03824,3e-07,,CNE100002508,Hesta,1.5270224742214325e-05
Balanced Growth,Equity,Listed,,Wesco International,6258690.379,8.567e-05,,US95082P1057,Hesta,0.00434890072703407
Balanced Growth,Equity,Listed,,Wesfarmers,537485639.1,0.00735726,,AU000000WES1,Hesta,0.37347616595563854
Balanced Growth,Equity,Listed,,West African Resources,10401968.16,0.00014239,,AU000000WAF6,Hesta,0.0072278902061356076
Balanced Growth,Equity,Listed,,Western Digital,10451215.05,0.00014306,,US9581021055,Hesta,0.007262109798854843
Balanced Growth,Equity,Listed,,Western Superconducting Technologies,7871.437415,1.1e-07,,CNE100003MF3,Hesta,5.469530816184299e-06
Balanced Growth,Equity,Listed,,West Fraser Timber,238711.4461,3.27e-06,,CA9528451052,Hesta,0.00016587054457573518
Balanced Growth,Equity,Listed,,Westgold Resources,13189166.04,0.00018054,,AU000000WGX6,Hesta,0.009164596793729501
Balanced Growth,Equity,Listed,,Westinghouse Air Brake Technologies,19238540.68,0.00026334,,US9297401088,Hesta,0.013368052816777078
Balanced Growth,Equity,Listed,,West Japan Railway,1612496.827,2.207e-05,,JP3659000008,Hesta,0.0011204562294389914
Balanced Growth,Equity,Listed,,Westlake,14562869.14,0.00019934,,US9604131022,Hesta,0.010119125305055777
Balanced Growth,Equity,Listed,,Westpac,582846361.9,0.00797818,,AU000000WBC1,Hesta,0.40499542452538906
Balanced Growth,Equity,Listed,,West Pharmaceutical Services,3172512.797,4.343e-05,,US9553061055,Hesta,0.002204445718499121
Balanced Growth,Equity,Listed,,Wharf /The,553586.2287,7.58e-06,,HK0004000045,Hesta,0.00038466378853752194
Balanced Growth,Equity,Listed,,Wharf Real Estate Investment,431003.3749,5.9e-06,,KYG9593A1040,Hesta,0.00029948611881264436
Balanced Growth,Equity,Listed,,Wheaton Precious Metals,13348962.99,0.00018272,,CA9628791027,Hesta,0.009275632973816726
Balanced Growth,Equity,Listed,,Wh,601432.5826,8.23e-06,,KYG960071028,Hesta,0.00041791020762222607
Balanced Growth,Equity,Listed,,Whitbread,591866.645,8.1e-06,,GB00B1KJJ408,Hesta,0.00041126323989188607
Balanced Growth,Equity,Listed,,Whitecap Resources,610438.3892,8.36e-06,,CA96467A2002,Hesta,0.000424167963877701
Balanced Growth,Equity,Listed,,Williams Cos /The,8448318.562,0.00011564,,US9694571004,Hesta,0.00587038126375052
Balanced Growth,Equity,Listed,,Williams-Sonoma,5198309.795,7.116e-05,,US9699041011,Hesta,0.0036120868548918245
Balanced Growth,Equity,Listed,,Willis Towers Watson,4749791.094,6.502e-05,,IE00BDB6Q211,Hesta,0.003300430072602023
Balanced Growth,Equity,Listed,,Wilmar International,308196.7208,4.22e-06,,SG1T56930848,Hesta,0.0002141529396715083
Balanced Growth,Equity,Listed,,Wingtech Technology,8300.64144,1.1e-07,,CNE000000M72,Hesta,5.767766642425424e-06
Balanced Growth,Equity,Listed,,Wipro,200136.687,2.74e-06,,INE075A01022,Hesta,0.00013906656678861894
Balanced Growth,Equity,Listed,,Wise,6301522.437,8.626e-05,,GB00BL9YR756,Hesta,0.004378662922780575
Balanced Growth,Equity,Listed,,Wisetech Global,153855322.8,0.00210602,,AU000000WTC3,Hesta,0.10690759322877534
Balanced Growth,Equity,Listed,,Wistron,283775.4171,3.88e-06,,TW0003231007,Hesta,0.00019718360279994716
Balanced Growth,Equity,Listed,,Wiwynn,7229910.854,9.897e-05,,TW0006669005,Hesta,0.0050237609891761225
Balanced Growth,Equity,Listed,,Wix.Com,5955791.767,8.152e-05,,IL0011301780,Hesta,0.004138429220348852
Balanced Growth,Equity,Listed,,Wolters Kluwer Nv,12126637.26,0.00016599,,NL0000395903,Hesta,0.008426290230532022
Balanced Growth,Equity,Listed,,Woodside Energy,320497569.4,0.00438707,,AU0000224040,Hesta,0.2227002820355227
Balanced Growth,Equity,Listed,,Woolworths,211618549.8,0.0028967,,AU000000WOW2,Hesta,0.1470448303637223
Balanced Growth,Equity,Listed,,Woolworths /South Africa,65980.87864,9e-07,,ZAE000063863,Hesta,4.5847337655595944e-05
Balanced Growth,Equity,Listed,,Woori Financial,863434.9993,1.182e-05,,KR7316140003,Hesta,0.0005999646681359554
Balanced Growth,Equity,Listed,,Workday,27465137.48,0.00037595,,US98138H1014,Hesta,0.019084368952909776
Balanced Growth,Equity,Listed,,Worldline Sa/France,5275984.245,7.222e-05,,FR0011981968,Hesta,0.00366605956349719
Balanced Growth,Equity,Listed,,Worley,94586429.35,0.00129473,,AU000000WOR2,Hesta,0.06572413180047675
Balanced Growth,Equity,Listed,,Wpg,91515.54339,1.25e-06,,TW0003702007,Hesta,6.359030229696064e-05
Balanced Growth,Equity,Listed,,Wpp,760194.836,1.041e-05,,JE00B8KF9B49,Hesta,0.0005282274205576173
Balanced Growth,Equity,Listed,,W R Berkley,3272887.687,4.48e-05,,US0844231029,Hesta,0.0022741920081640705
Balanced Growth,Equity,Listed,,Wsp Global,4354655.414,5.961e-05,,CA92938W2022,Hesta,0.0030258669065130073
Balanced Growth,Equity,Listed,,Wuhan Guide Infrared,4129.546031,6e-08,,CNE100000RK8,Hesta,2.8694478635330748e-06
Balanced Growth,Equity,Listed,,Wuliangye Yibin,92544.06156,1.27e-06,,CNE000000VQ8,Hesta,6.430497631762938e-05
Balanced Growth,Equity,Listed,,Wus Printed Circuit Kunshan,14453.78949,2e-07,,CNE100000SP5,Hesta,1.0043330443756788e-05
Balanced Growth,Equity,Listed,,Wuxi Apptec,35055.4297,4.8e-07,,CNE1000031K4,Hesta,2.4358543797014017e-05
Balanced Growth,Equity,Listed,,Wuxi Apptec,85663.47335,1.17e-06,,CNE100003F19,Hesta,5.9523944942552454e-05
Balanced Growth,Equity,Listed,,Wuxi Biologics Cayman,289767.4543,3.97e-06,,KYG970081173,Hesta,0.00020134721744733905
Balanced Growth,Equity,Listed,,Ww Grainger,19439733.73,0.0002661,,US3848021040,Hesta,0.013507853405787681
Balanced Growth,Equity,Listed,,Xcel Energy,3843069.691,5.261e-05,,US98389B1008,Hesta,0.00267038750300073
Balanced Growth,Equity,Listed,,Xcmg Construction Machinery,29971.90642,4.1e-07,,CNE000000FH0,Hesta,2.0826217263900078e-05
Balanced Growth,Equity,Listed,,Xero,185544227.9,0.00253978,,NZXROE0001S2,Hesta,0.1289268806648033
Balanced Growth,Equity,Listed,,Xero,13134521.77,0.00017979,,AU0000403172,Hesta,0.009126626788642076
Balanced Growth,Equity,Listed,,Xiamen C & D,9173.588953,1.3e-07,,CNE000000WL7,Hesta,6.374341156270421e-06
Balanced Growth,Equity,Listed,,Xiamen Faratronic,5341623.755,7.312e-05,,CNE000001D72,Hesta,0.00371166969844155
Balanced Growth,Equity,Listed,,Xiaomi,18560809.25,0.00025407,,KYG9830T1067,Hesta,0.012897125748943477
Balanced Growth,Equity,Listed,,Xinyi Solar,36628.13926,5e-07,,KYG9829N1025,Hesta,2.5451353527919776e-05
Balanced Growth,Equity,Listed,,Xpeng,268647.6519,3.68e-06,,KYG982AW1003,Hesta,0.0001866719549802331
Balanced Growth,Equity,Listed,,Xp,202190.0353,2.77e-06,,KYG982391099,Hesta,0.00014049335216606573
Balanced Growth,Equity,Listed,,Xylem /Ny,10532209.8,0.00014417,,US98419M1009,Hesta,0.007318389644290689
Balanced Growth,Equity,Listed,,Yadea,7194898.337,9.849e-05,,KYG9830F1063,Hesta,0.004999432263609589
Balanced Growth,Equity,Listed,,Yageo,5825221.497,7.974e-05,,TW0002327004,Hesta,0.004047701431027732
Balanced Growth,Equity,Listed,,Yakult Honsha,332576.0003,4.55e-06,,JP3931600005,Hesta,0.00023109307569387167
Balanced Growth,Equity,Listed,,Yamaha Motor,2737570.202,3.747e-05,,JP3942800008,Hesta,0.0019022224013079921
Balanced Growth,Equity,Listed,,Yang Ming Marine Transport,101658.7117,1.39e-06,,TW0002609005,Hesta,7.063836337149423e-05
Balanced Growth,Equity,Listed,,Yangzijiang Shipbuilding,368501.043,5.04e-06,,SG1U76934819,Hesta,0.00025605587699188427
Balanced Growth,Equity,Listed,,Yantai Jereh Oilfield Services,6300.402393,9e-08,,CNE100000L55,Hesta,4.377884651309877e-06
Balanced Growth,Equity,Listed,,Yapi Ve Kredi Bankasi As,74438.06487,1.02e-06,,TRAYKBNK91N6,Hesta,5.17238806888984e-05
Balanced Growth,Equity,Listed,,Yara International Asa,2577856.128,3.529e-05,,NO0010208051,Hesta,0.0017912438082677096
Balanced Growth,Equity,Listed,,Yealink Network Technology,14576.29615,2e-07,,CNE100002PC5,Hesta,1.0128455169614475e-05
Balanced Growth,Equity,Listed,,Yes Bank,92400.26094,1.26e-06,,INE528G01035,Hesta,6.420505531451276e-05
Balanced Growth,Equity,Listed,,Yifeng Pharmacy Chain,4899.904178,7e-08,,CNE100001TS5,Hesta,3.4047373414733796e-06
Balanced Growth,Equity,Listed,,Yihai Kerry Arawana,12839.55679,1.8e-07,,CNE1000048D3,Hesta,8.921668029174485e-06
Balanced Growth,Equity,Listed,,Yokogawa Electric,13689978.68,0.00018739,,JP3955000009,Hesta,0.009512590434941043
Balanced Growth,Equity,Listed,,Yonyou Network Technology,8480.94368,1.2e-07,,CNE0000017Y6,Hesta,5.89305108615711e-06
Balanced Growth,Equity,Listed,,Youngor Fashion,13140.83399,1.8e-07,,CNE000000XR2,Hesta,9.131012884851485e-06
Balanced Growth,Equity,Listed,,Ytl,3071.868423,4e-08,,,Hesta,2.1345121757360706e-06
Balanced Growth,Equity,Listed,,Ytl Bhd,43455.69787,5.9e-07,,MYL4677OO000,Hesta,3.019553686418523e-05
Balanced Growth,Equity,Listed,,Ytl Power International,3785.389018,5e-08,,,Hesta,2.6303076291684673e-06
Balanced Growth,Equity,Listed,,Ytl Power International Bhd,49234.85322,6.7e-07,,MYL6742OO000,Hesta,3.421122886703416e-05
Balanced Growth,Equity,Listed,,Yto Express,15281.1462,2.1e-07,,CNE0000012J8,Hesta,1.0618225825977375e-05
Balanced Growth,Equity,Listed,,Yuanta Financial,290727.9186,3.98e-06,,TW0002885001,Hesta,0.00020201460369583847
Balanced Growth,Equity,Listed,,Yuhan,103572.0682,1.42e-06,,KR7000100008,Hesta,7.196787433465757e-05
Balanced Growth,Equity,Listed,,Yum! Brands,7480159.47,0.00010239,,US9884981013,Hesta,0.0051976482279047385
Balanced Growth,Equity,Listed,,Yum China,409300.5958,5.6e-06,,US98850P1093,Hesta,0.00028440577035454887
Balanced Growth,Equity,Listed,,Yunnan Aluminium,17533.45899,2.4e-07,,CNE000000VG9,Hesta,1.2183263259815758e-05
Balanced Growth,Equity,Listed,,Yunnan Baiyao,19703.09165,2.7e-07,,CNE0000008X7,Hesta,1.3690849748537132e-05
Balanced Growth,Equity,Listed,,Yutong Bus,2983.391837,4e-08,,CNE000000PY4,Hesta,2.073033517122131e-06
Balanced Growth,Equity,Listed,,Zabka Sa,43113.08002,5.9e-07,,LU2910446546,Hesta,2.9957466129457825e-05
Balanced Growth,Equity,Listed,,Zalando Se,6267784.597,8.58e-05,,DE000ZAL1111,Hesta,0.00435521991665315
Balanced Growth,Equity,Listed,,Zangge Mining,24872.09668,3.4e-07,,CNE000000L08,Hesta,1.7282573954680317e-05
Balanced Growth,Equity,Listed,,Zebra Technologies,3061092.935,4.19e-05,,US9892071054,Hesta,0.0021270247423019802
Balanced Growth,Equity,Listed,,Zensho,587124.5991,8.04e-06,,JP3429300001,Hesta,0.00040796819162886044
