Option_Name,Asset_Class,Listing_Status,Management_Type,Name,Dollar_Value,Weighting_Percentage,Currency,Security_Identifier,Super_Fund,Weighting_Percentage_Clean
Indexed Balanced Growth,Equity,Listed,,Thermo Fisher Scientific,371242.0892,0.0007167,,US8835561023,Hesta,0.035949072837902094
Indexed Balanced Growth,Equity,Listed,,Thomson Reuters,72307.68028,0.00013959,,CA8849038085,Hesta,0.0070018840555686026
Indexed Balanced Growth,Equity,Listed,,Tis,11948.21549,2.307e-05,,JP3104890003,Hesta,0.0011570004625783689
Indexed Balanced Growth,Equity,Listed,,Titan,74702.72533,0.00014422,,INE280A01028,Hesta,0.007233807243852683
Indexed Balanced Growth,Equity,Listed,,Tjx Cos /The,354036.0383,0.00068348,,US8725401090,Hesta,0.03428293207678941
Indexed Balanced Growth,Equity,Listed,,T-Mobile Us,320429.2957,0.0006186,,US8725901040,Hesta,0.031028637176727127
Indexed Balanced Growth,Equity,Listed,,Tmx,22635.1714,4.37e-05,,CA87262K1057,Hesta,0.0021918673798827395
Indexed Balanced Growth,Equity,Listed,,Toast,53665.8897,0.0001036,,US8887871080,Hesta,0.005196714041485681
Indexed Balanced Growth,Equity,Listed,,Tokio Marine,201227.9142,0.00038848,,JP3910660004,Hesta,0.01948582112600317
Indexed Balanced Growth,Equity,Listed,,Tokyo Electron,227867.3218,0.00043991,,JP3571400005,Hesta,0.022065437047879527
Indexed Balanced Growth,Equity,Listed,,Tokyo Gas,23669.22502,4.569e-05,,JP3573000001,Hesta,0.002291999530802863
Indexed Balanced Growth,Equity,Listed,,Tokyu,14109.9918,2.724e-05,,JP3574200006,Hesta,0.0013663351697364632
Indexed Balanced Growth,Equity,Listed,,Toray Industries,46351.07511,8.948e-05,,JP3621000003,Hesta,0.004488387022158965
Indexed Balanced Growth,Equity,Listed,,Toromont Industries,30290.69363,5.848e-05,,CA8911021050,Hesta,0.002933186681397027
Indexed Balanced Growth,Equity,Listed,,Toronto-Dominion Bank/The,339974.7824,0.00065634,,CA8911605092,Hesta,0.03292131622759846
Indexed Balanced Growth,Equity,Listed,,Tourmaline Oil,50956.58568,9.837e-05,,CA89156V1067,Hesta,0.00493435971693998
Indexed Balanced Growth,Equity,Listed,,Toyota Industries,40255.46252,7.771e-05,,JP3634600005,Hesta,0.003898120919891962
Indexed Balanced Growth,Equity,Listed,,Toyota Motor,449450.9992,0.00086768,,JP3633400001,Hesta,0.04352240001161128
Indexed Balanced Growth,Equity,Listed,,Toyota Tsusho,32293.27927,6.234e-05,,JP3635000007,Hesta,0.003127106226434693
Indexed Balanced Growth,Equity,Listed,,Tpg Telecom,138079.3316,0.00026657,,AU0000090128,Hesta,0.013370854473408227
Indexed Balanced Growth,Equity,Listed,,Tractor Supply,88162.0911,0.0001702,,US8923561067,Hesta,0.00853713931339351
Indexed Balanced Growth,Equity,Listed,,Trade Desk /The,80809.54392,0.00015601,,US88339J1051,Hesta,0.007825158474454917
Indexed Balanced Growth,Equity,Listed,,Tradeweb Markets,52225.27956,0.00010082,,US8926721064,Hesta,0.005057213159553137
Indexed Balanced Growth,Equity,Listed,,Trane Technologies,253820.6774,0.00049001,,IE00BK9ZQ967,Hesta,0.024578619410533825
Indexed Balanced Growth,Equity,Listed,,Transdigm,309201.0696,0.00059693,,US8936411003,Hesta,0.029941356586373917
Indexed Balanced Growth,Equity,Listed,,Transunion,42065.61353,8.121e-05,,US89400J1079,Hesta,0.0040734061378108685
Indexed Balanced Growth,Equity,Listed,,Travelers Cos /The,160974.735,0.00031077,,US89417E1091,Hesta,0.01558792131045088
Indexed Balanced Growth,Equity,Listed,,Treasury Wine Estates,425537.4827,0.00082152,,AU000000TWE9,Hesta,0.04120674461725284
Indexed Balanced Growth,Equity,Listed,,Trelleborg Ab,30312.55234,5.852e-05,,SE0000114837,Hesta,0.002935303360461154
Indexed Balanced Growth,Equity,Listed,,Trend Micro /Japan,41066.33125,7.928e-05,,JP3637300009,Hesta,0.003976641055094205
Indexed Balanced Growth,Equity,Listed,,Trent,41121.39495,7.939e-05,,INE849A01020,Hesta,0.003981973125512972
Indexed Balanced Growth,Equity,Listed,,Trimble,50956.18046,9.837e-05,,US8962391004,Hesta,0.004934320477630325
Indexed Balanced Growth,Equity,Listed,,Trip.Com,107064.4641,0.00020669,,KYG9066F1019,Hesta,0.010367542717410862
Indexed Balanced Growth,Equity,Listed,,T Rowe Price,42915.82016,8.285e-05,,US74144T1088,Hesta,0.004155735542149155
Indexed Balanced Growth,Equity,Listed,,Truist Financial,140885.1182,0.00027198,,US89832Q1094,Hesta,0.013642551648338924
Indexed Balanced Growth,Equity,Listed,,Tryg A/S,34250.08239,6.612e-05,,DK0060636678,Hesta,0.003316592440247096
Indexed Balanced Growth,Equity,Listed,,Tsingtao Brewery,46579.40322,8.992e-05,,CNE1000004K1,Hesta,0.0045104970794399655
Indexed Balanced Growth,Equity,Listed,,Tuas,76978.38082,0.00014861,,AU0000089724,Hesta,0.007454169393899493
Indexed Balanced Growth,Equity,Listed,,Twilio,53827.05195,0.00010392,,US90138F1021,Hesta,0.005212320120732932
Indexed Balanced Growth,Equity,Listed,,Tyler Technologies,67674.83268,0.00013065,,US9022521051,Hesta,0.006553264190891632
Indexed Balanced Growth,Equity,Listed,,Tyro Payments,42190.2027,8.145e-05,,AU0000066508,Hesta,0.004085470678113385
Indexed Balanced Growth,Equity,Listed,,Tyson Foods,57870.89094,0.00011172,,US9024941034,Hesta,0.0056039035823752395
Indexed Balanced Growth,Equity,Listed,,Uber Technologies,460191.7876,0.00088842,,US90353T1007,Hesta,0.04456247977562768
Indexed Balanced Growth,Equity,Listed,,Ubs Ag,267130.7727,0.00051571,,CH0244767585,Hesta,0.025867496936382843
Indexed Balanced Growth,Equity,Listed,,Ucb Sa,51500.30272,9.942e-05,,BE0003739530,Hesta,0.0049870103296878205
Indexed Balanced Growth,Equity,Listed,,U-Haul,3943.733093,7.61e-06,,US0235865062,Hesta,0.0003818897488671441
Indexed Balanced Growth,Equity,Listed,,Ulta Beauty,66754.18722,0.00012887,,US90384S3031,Hesta,0.006464113871835018
Indexed Balanced Growth,Equity,Listed,,Ultratech Cement,68411.31164,0.00013207,,INE481G01011,Hesta,0.006624580823748848
Indexed Balanced Growth,Equity,Listed,,Unibail-Rodamco-Westfield,47998.96456,9.266e-05,,AU0000009771,Hesta,0.004647959709605366
Indexed Balanced Growth,Equity,Listed,,Unicharm,23127.13667,4.465e-05,,JP3951600000,Hesta,0.0022395066315717372
Indexed Balanced Growth,Equity,Listed,,Unicredit Spa,232430.9618,0.00044872,,IT0005239360,Hesta,0.02250735522348159
Indexed Balanced Growth,Equity,Listed,,Unilever,420424.7602,0.00081165,,GB00B10RZP78,Hesta,0.04071165626682213
Indexed Balanced Growth,Equity,Listed,,Unimicron Technology,23202.35247,4.479e-05,,TW0003037008,Hesta,0.0022467901221872224
Indexed Balanced Growth,Equity,Listed,,Union Pacific,334324.7603,0.00064543,,US9078181081,Hesta,0.032374198694545164
Indexed Balanced Growth,Equity,Listed,,Uni-President Enterprises,82429.41111,0.00015913,,TW0001216000,Hesta,0.007982017638044167
Indexed Balanced Growth,Equity,Listed,,United Airlines,27459.53409,5.301e-05,,US9100471096,Hesta,0.0026590325284061717
Indexed Balanced Growth,Equity,Listed,,Unitedhealth,732653.1178,0.00141442,,US91324P1021,Hesta,0.07094615902379278
Indexed Balanced Growth,Equity,Listed,,United Microelectronics,57574.39948,0.00011115,,TW0002303005,Hesta,0.005575192955532458
Indexed Balanced Growth,Equity,Listed,,United Overseas Bank,67220.36621,0.00012977,,SG1M31001969,Hesta,0.006509256119857388
Indexed Balanced Growth,Equity,Listed,,United Parcel Service,193604.8099,0.00037376,,US9113121068,Hesta,0.018747641001216755
Indexed Balanced Growth,Equity,Listed,,United Rentals,128109.1392,0.00024732,,US9113631090,Hesta,0.01240539505158495
Indexed Balanced Growth,Equity,Listed,,United Therapeutics,39635.80495,7.652e-05,,US91307C1027,Hesta,0.0038381166376014195
Indexed Balanced Growth,Equity,Listed,,United Utilities,23790.11424,4.593e-05,,GB00B39J2M42,Hesta,0.0023037057879906246
Indexed Balanced Growth,Equity,Listed,,Universal Health Services,34034.06685,6.57e-05,,US9139031002,Hesta,0.0032956746655456517
Indexed Balanced Growth,Equity,Listed,,Universal Music Nv,60527.78859,0.00011685,,NL0015000IY2,Hesta,0.005861183157944175
Indexed Balanced Growth,Equity,Listed,,Upm-Kymmene Oyj,11411.54311,2.203e-05,,FI0009005987,Hesta,0.0011050320165428317
Indexed Balanced Growth,Equity,Listed,,Us Bancorp,173419.2719,0.00033479,,US9029733048,Hesta,0.016792982849717912
Indexed Balanced Growth,Equity,Listed,,Valero Energy,124834.1426,0.000241,,US91913Y1001,Hesta,0.012088262122042968
Indexed Balanced Growth,Equity,Listed,,Vale Sa,94060.89732,0.00018159,,BRVALEACNOR0,Hesta,0.009108347752922595
Indexed Balanced Growth,Equity,Listed,,Valterra Platinum,14391.59908,2.778e-05,,ZAE000013181,Hesta,0.0013936044932181273
Indexed Balanced Growth,Equity,Listed,,Varun Beverages,13861.9324,2.676e-05,,INE200M01039,Hesta,0.0013423144412195462
Indexed Balanced Growth,Equity,Listed,,Vat Ag,28499.4167,5.502e-05,,CH0311864901,Hesta,0.002759729127141286
Indexed Balanced Growth,Equity,Listed,,Vault Minerals,165496.3518,0.0003195,,AU0000355588,Hesta,0.016025770187011623
Indexed Balanced Growth,Equity,Listed,,Vedanta,17623.31471,3.402e-05,,INE205A01025,Hesta,0.0017065463280855316
Indexed Balanced Growth,Equity,Listed,,Veeva Systems,124989.5381,0.0002413,,US9224751084,Hesta,0.012103309780459664
Indexed Balanced Growth,Equity,Listed,,Ventia Services,280136.8406,0.00054082,,AU0000184459,Hesta,0.027126934095782932
Indexed Balanced Growth,Equity,Listed,,Veolia Environnement Sa,63842.25563,0.00012325,,FR0000124141,Hesta,0.00618213819107781
Indexed Balanced Growth,Equity,Listed,,Veralto,74304.55382,0.00014345,,US92338C1036,Hesta,0.0071952504717856655
Indexed Balanced Growth,Equity,Listed,,Verbund Ag,5547.219888,1.071e-05,,AT0000746409,Hesta,0.000537162723739922
Indexed Balanced Growth,Equity,Listed,,Verisign,70056.07673,0.00013525,,US92343E1029,Hesta,0.006783850965098027
Indexed Balanced Growth,Equity,Listed,,Verisk Analytics,134827.3239,0.00026029,,US92345Y1064,Hesta,0.013055947664407545
Indexed Balanced Growth,Equity,Listed,,Verizon Communications,453964.2434,0.0008764,,US92343V1044,Hesta,0.04395943813094378
Indexed Balanced Growth,Equity,Listed,,Vertex Pharmaceuticals,292751.2523,0.00056517,,US92532F1003,Hesta,0.02834844539044188
Indexed Balanced Growth,Equity,Listed,,Vertiv,126429.2755,0.00024408,,US92537N1081,Hesta,0.012242726150978387
Indexed Balanced Growth,Equity,Listed,,Vestas Wind Systems A/S,40603.1135,7.839e-05,,DK0061539921,Hesta,0.003931785557511904
Indexed Balanced Growth,Equity,Listed,,Vinci Sa,194000.3163,0.00037453,,FR0000125486,Hesta,0.018785939698468715
Indexed Balanced Growth,Equity,Listed,,Visa,1491175.227,0.00287877,,US92826C8394,Hesta,0.14439733103812677
Indexed Balanced Growth,Equity,Listed,,Vistra,158095.2291,0.00030521,,US92840M1027,Hesta,0.015309085557857911
Indexed Balanced Growth,Equity,Listed,,Viva Energy,209304.2083,0.00040407,,AU0000016875,Hesta,0.02026788569601696
Indexed Balanced Growth,Equity,Listed,,Vodafone,62758.45298,0.00012116,,GB00BH4HKS39,Hesta,0.006077188613591268
Indexed Balanced Growth,Equity,Listed,,Volkswagen Ag,54415.83457,0.00010505,,DE0007664039,Hesta,0.00526933464012022
Indexed Balanced Growth,Equity,Listed,,Volvo Ab,124905.0334,0.00024113,,SE0000115446,Hesta,0.012095126803087696
Indexed Balanced Growth,Equity,Listed,,Vonovia Se,59534.26516,0.00011493,,DE000A1ML7J1,Hesta,0.005764975731064863
Indexed Balanced Growth,Equity,Listed,,Vulcan Energy Resources,49356.25049,9.528e-05,,AU0000066086,Hesta,0.004779391926422632
Indexed Balanced Growth,Equity,Listed,,Vulcan Materials,71332.46207,0.00013771,,US9291601097,Hesta,0.006907449207031663
Indexed Balanced Growth,Equity,Listed,,Vulcan Steel,28593.49635,5.52e-05,,AU0000181984,Hesta,0.002768839290802153
Indexed Balanced Growth,Equity,Listed,,Wa1 Resources,64308.64089,0.00012415,,AU0000196594,Hesta,0.006227300413169582
Indexed Balanced Growth,Equity,Listed,,Wal-Mart De Mexico Sab De Cv,52418.72724,0.0001012,,MX01WA000038,Hesta,0.005075945584946036
Indexed Balanced Growth,Equity,Listed,,Walmart,1145843.041,0.0022121,,US9311421039,Hesta,0.11095723286785188
Indexed Balanced Growth,Equity,Listed,,Walt Disney /The,589546.3671,0.00113814,,US2546871060,Hesta,0.05708847651910711
Indexed Balanced Growth,Equity,Listed,,Warner Bros Discovery,64537.89269,0.00012459,,US9344231041,Hesta,0.0062494999155864005
Indexed Balanced Growth,Equity,Listed,,Wartsila Oyj Abp,25566.71739,4.936e-05,,FI0009003727,Hesta,0.0024757424128814764
Indexed Balanced Growth,Equity,Listed,,Waste Connections,155198.1272,0.00029962,,CA94106B1013,Hesta,0.015028545903945402
Indexed Balanced Growth,Equity,Listed,,Waste Management,279708.4334,0.00053999,,US94106L1098,Hesta,0.027085449463288083
Indexed Balanced Growth,Equity,Listed,,Waters,44824.70555,8.654e-05,,US9418481035,Hesta,0.004340581662566681
Indexed Balanced Growth,Equity,Listed,,Watsco,37284.25913,7.198e-05,,US9426222009,Hesta,0.0036104056791079657
Indexed Balanced Growth,Equity,Listed,,Web Travel,105507.3179,0.00020369,,AU000000WEB7,Hesta,0.010216757114723163
Indexed Balanced Growth,Equity,Listed,,Wec Energy,78431.3858,0.00015141,,US92939U1060,Hesta,0.007594870524992725
Indexed Balanced Growth,Equity,Listed,,Weebit Nano,26634.85118,5.142e-05,,AU000000WBT5,Hesta,0.002579174702846443
Indexed Balanced Growth,Equity,Listed,,Weg Sa,51262.56874,9.896e-05,,BRWEGEACNOR0,Hesta,0.004963989458909184
Indexed Balanced Growth,Equity,Listed,,Wells Fargo &,687664.0004,0.00132756,,US9497461015,Hesta,0.06658965660831848
Indexed Balanced Growth,Equity,Listed,,Wesfarmers,6096535.294,0.01176961,,AU000000WES1,Hesta,0.5903554519239217
Indexed Balanced Growth,Equity,Listed,,West African Resources,170171.7148,0.00032852,,AU000000WAF6,Hesta,0.01647850701271159
Indexed Balanced Growth,Equity,Listed,,Western Digital,57828.8022,0.00011164,,US9581021055,Hesta,0.005599827936795354
Indexed Balanced Growth,Equity,Listed,,West Fraser Timber,10007.69925,1.932e-05,,CA9528451052,Hesta,0.0009690913819964251
Indexed Balanced Growth,Equity,Listed,,Westgold Resources,165806.7259,0.0003201,,AU000000WGX6,Hesta,0.01605582513350743
Indexed Balanced Growth,Equity,Listed,,Westinghouse Air Brake Technologies,99824.19509,0.00019271,,US9297401088,Hesta,0.009666434288225523
Indexed Balanced Growth,Equity,Listed,,West Japan Railway,24464.45366,4.723e-05,,JP3659000008,Hesta,0.002369005164414478
Indexed Balanced Growth,Equity,Listed,,Westpac,7398394.788,0.0142829,,AU000000WBC1,Hesta,0.7164204729331838
Indexed Balanced Growth,Equity,Listed,,West Pharmaceutical Services,38245.74649,7.383e-05,,US9553061055,Hesta,0.0037035109065132053
Indexed Balanced Growth,Equity,Listed,,Wharf Real Estate Investment,10088.41675,1.948e-05,,KYG9593A1040,Hesta,0.0009769076274362845
Indexed Balanced Growth,Equity,Listed,,Wheaton Precious Metals,109493.0492,0.00021138,,CA9628791027,Hesta,0.010602713742444906
Indexed Balanced Growth,Equity,Listed,,Wh,27254.49076,5.262e-05,,KYG960071028,Hesta,0.0026391772430828394
Indexed Balanced Growth,Equity,Listed,,Whitbread,17020.11547,3.286e-05,,GB00B1KJJ408,Hesta,0.001648135781314675
Indexed Balanced Growth,Equity,Listed,,Williams Cos /The,216966.8596,0.00041886,,US9694571004,Hesta,0.021009895338050685
Indexed Balanced Growth,Equity,Listed,,Williams-Sonoma,61387.20627,0.00011851,,US9699041011,Hesta,0.005944404510466671
Indexed Balanced Growth,Equity,Listed,,Willis Towers Watson,82732.24589,0.00015972,,IE00BDB6Q211,Hesta,0.008011342517632927
Indexed Balanced Growth,Equity,Listed,,Wilmar International,19828.13827,3.828e-05,,SG1T56930848,Hesta,0.0019200494977395035
Indexed Balanced Growth,Equity,Listed,,Wipro,36960.43843,7.135e-05,,INE075A01022,Hesta,0.003579048636710629
Indexed Balanced Growth,Equity,Listed,,Wisetech Global,1316085.767,0.00254076,,AU000000WTC3,Hesta,0.12744261622049197
Indexed Balanced Growth,Equity,Listed,,Wistron,24932.35486,4.813e-05,,TW0003231007,Hesta,0.002414314181923751
Indexed Balanced Growth,Equity,Listed,,Wix.Com,18842.48554,3.638e-05,,IL0011301780,Hesta,0.0018246042268112981
Indexed Balanced Growth,Equity,Listed,,Wolters Kluwer Nv,96294.78012,0.0001859,,NL0000395903,Hesta,0.009324664861959424
Indexed Balanced Growth,Equity,Listed,,Woodside Energy,2958117.311,0.00571077,,AU0000224040,Hesta,0.2864480557831051
Indexed Balanced Growth,Equity,Listed,,Woolworths,2392707.655,0.00461922,,AU000000WOW2,Hesta,0.23169684761433806
Indexed Balanced Growth,Equity,Listed,,Woori Financial,30837.26282,5.953e-05,,KR7316140003,Hesta,0.0029861134809002956
Indexed Balanced Growth,Equity,Listed,,Workday,129278.9818,0.00024958,,US98138H1014,Hesta,0.01251867627173675
Indexed Balanced Growth,Equity,Listed,,Worley,427643.5397,0.00082558,,AU000000WOR2,Hesta,0.041410683768271325
Indexed Balanced Growth,Equity,Listed,,Wpp,20698.07619,3.996e-05,,JE00B8KF9B49,Hesta,0.0020042895733137066
Indexed Balanced Growth,Equity,Listed,,W R Berkley,70240.00944,0.0001356,,US0844231029,Hesta,0.006801662012340303
Indexed Balanced Growth,Equity,Listed,,Wsp Global,69472.37499,0.00013412,,CA92938W2022,Hesta,0.006727328450605965
Indexed Balanced Growth,Equity,Listed,,Wuxi Biologics Cayman,42739.44643,8.251e-05,,KYG970081173,Hesta,0.004138656465581825
Indexed Balanced Growth,Equity,Listed,,Ww Grainger,119984.1183,0.00023163,,US3848021040,Hesta,0.01161861204222035
Indexed Balanced Growth,Equity,Listed,,Xcel Energy,95067.84769,0.00018353,,US98389B1008,Hesta,0.009205855371935539
Indexed Balanced Growth,Equity,Listed,,Xero,110860.5834,0.00021402,,AU0000403172,Hesta,0.010735138346212389
Indexed Balanced Growth,Equity,Listed,,Xero,1782464.281,0.00344112,,NZXROE0001S2,Hesta,0.17260418506616837
Indexed Balanced Growth,Equity,Listed,,Xiaomi,326919.2535,0.00063113,,KYG9830T1067,Hesta,0.03165708953289685
Indexed Balanced Growth,Equity,Listed,,Xpeng,23527.52132,4.542e-05,,KYG982AW1003,Hesta,0.002278277712127406
Indexed Balanced Growth,Equity,Listed,,Xylem /Ny,78449.22345,0.00015145,,US98419M1009,Hesta,0.0075965978263892045
Indexed Balanced Growth,Equity,Listed,,Yageo,23592.11558,4.555e-05,,TW0002327004,Hesta,0.0022845326703479422
Indexed Balanced Growth,Equity,Listed,,Yakult Honsha,20096.8641,3.88e-05,,JP3931600005,Hesta,0.001946071451384127
Indexed Balanced Growth,Equity,Listed,,Yamaha Motor,17773.31771,3.431e-05,,JP3942800008,Hesta,0.001721071806014298
Indexed Balanced Growth,Equity,Listed,,Yara International Asa,27188.43147,5.249e-05,,NO0010208051,Hesta,0.0026327804192934155
Indexed Balanced Growth,Equity,Listed,,Yihai Kerry Arawana,38713.50742,7.474e-05,,CNE1000048D3,Hesta,0.0037488063410355443
Indexed Balanced Growth,Equity,Listed,,Yokogawa Electric,31735.13781,6.127e-05,,JP3955000009,Hesta,0.003073058830993538
Indexed Balanced Growth,Equity,Listed,,Yuanta Financial,61274.47608,0.00011829,,TW0002885001,Hesta,0.005933488329545284
Indexed Balanced Growth,Equity,Listed,,Yum! Brands,96029.47532,0.00018539,,US9884981013,Hesta,0.009298974182327712
Indexed Balanced Growth,Equity,Listed,,Yum China,74430.53951,0.00014369,,US98850P1093,Hesta,0.0072074502435198005
Indexed Balanced Growth,Equity,Listed,,Zabka Sa,19311.11147,3.728e-05,,LU2910446546,Hesta,0.0018699834232477875
Indexed Balanced Growth,Equity,Listed,,Zalando Se,7919.704868,1.529e-05,,DE000ZAL1111,Hesta,0.0007669013170568586
Indexed Balanced Growth,Equity,Listed,,Zebra Technologies,48033.89229,9.273e-05,,US9892071054,Hesta,0.004651341921769235
Indexed Balanced Growth,Equity,Listed,,Zillow,37733.30183,7.285e-05,,US98954M2008,Hesta,0.003653888541636874
Indexed Balanced Growth,Equity,Listed,,Zimmer Biomet,43491.58885,8.396e-05,,US98956P1021,Hesta,0.00421148986305387
Indexed Balanced Growth,Equity,Listed,,Zip,263408.9194,0.00050852,,AU0000218307,Hesta,0.02550709282471003
Indexed Balanced Growth,Equity,Listed,,Zoetis,179691.5388,0.0003469,,US98978V1035,Hesta,0.017400355198399498
Indexed Balanced Growth,Equity,Listed,,Zoom Communications,49793.88125,9.613e-05,,US98980L1017,Hesta,0.00482176971850232
Indexed Balanced Growth,Equity,Listed,,Zscaler,76901.06531,0.00014846,,US98980G1022,Hesta,0.007446682578742088
Indexed Balanced Growth,Equity,Listed,,Zto Express Cayman,41959.33576,8.1e-05,,KYG9897K1058,Hesta,0.004063114774288449
Indexed Balanced Growth,Equity,Listed,,Zurich Insurance Ag,269258.0036,0.00051981,,CH0011075394,Hesta,0.026073486453174782
Indexed Balanced Growth,Equity Total,Listed,,,362287594.1,0.69941087,,,Hesta,35.081968040409386
Indexed Balanced Growth,Infrastructure,Listed,,APA Group,691233.7373,0.00133445,,AU000000APA1,Hesta,0.06693533059185516
